雅居乐君域公馆 1室0厅 33.8平米,30178,2017.09.02,https://gz.lianjia.com/chengjiao/GZ0002987978.html,113.374143,22.949506,1
丽江花园康城居 3室2厅 91.8平米,29194,2017.09.02,https://gz.lianjia.com/chengjiao/GZ0002988102.html,113.307833,23.035984,1
祈福新村康怡居 4室2厅 108平米,25741,2017.09.02,https://gz.lianjia.com/chengjiao/GZ0003006711.html,113.331753,22.9633,1
江南新村2街 3室1厅 96.39平米,15874,2017.09.01,https://gz.lianjia.com/chengjiao/GZ0002967293.html,113.365443,22.965093,1
西城花园五街 3室2厅 108.77平米,13148,2017.09.01,https://gz.lianjia.com/chengjiao/GZ0002967975.html,113.357741,22.942293,1
香缤豪庭 3室2厅 64平米,33750,2017.09.01,https://gz.lianjia.com/chengjiao/GZ0003031508.html,113.358133,22.926811,1
祈福新村天湖居 2室1厅 77平米,28442,2017.08.31,https://gz.lianjia.com/chengjiao/GZ0002825121.html,113.348205,22.965213,1
恒盛花园一街 2室2厅 68.8平米,14826,2017.08.31,https://gz.lianjia.com/chengjiao/GZ0002939408.html,113.354342,22.913546,1
亚运城运动员村二区 3室2厅 116.59平米,24702,2017.08.30,https://gz.lianjia.com/chengjiao/GZ0002768714.html,113.489899,22.954772,1
亚运城媒体北村 2室1厅 78.4平米,24873,2017.08.30,https://gz.lianjia.com/chengjiao/GZ0002783574.html,113.483512,22.949206,1
自在城市花园三期诺德名都 4室2厅 151平米,29802,2017.08.30,https://gz.lianjia.com/chengjiao/GZ0002182003.html,113.351946,22.995141,1
华南碧桂园叠翠苑 3室2厅 106平米,25944,2017.08.30,https://gz.lianjia.com/chengjiao/GZ0003019891.html,113.364512,23.00016,1
广州奥林匹克花园奥园大厦 1室1厅 38平米,30264,2017.08.30,https://gz.lianjia.com/chengjiao/GZ0001914409.html,113.312974,23.047855,1
东海花园 3室2厅 114.6平米,36475,2017.08.29,https://gz.lianjia.com/chengjiao/GZ0002922483.html,113.322524,23.040005,1
南国奥林匹克花园北奥一路 2室2厅 81平米,30840,2017.08.29,https://gz.lianjia.com/chengjiao/GZ0002967197.html,113.331763,22.991785,1
丽江花园丽影楼 2室2厅 64平米,24688,2017.08.29,https://gz.lianjia.com/chengjiao/GZ0002987322.html,113.307563,23.041616,1
水韵蓝湾南区 2室2厅 77.52平米,21027,2017.08.29,https://gz.lianjia.com/chengjiao/GZ0003018976.html,113.406969,22.914793,1
裕丰商城南沙阁 3室2厅 95.2平米,12606,2017.08.28,https://gz.lianjia.com/chengjiao/GZ0002935264.html,113.321052,22.983997,1
丽江花园丽彦楼 2室2厅 64平米,23907,2017.08.28,https://gz.lianjia.com/chengjiao/GZ0002945742.html,113.309734,23.040481,1
富宾星悦国际 1室1厅 50平米,20000,2017.08.27,https://gz.lianjia.com/chengjiao/GZ0002840713.html,113.366894,22.963353,1
祈福新村A区 2室2厅 66平米,20000,2017.08.27,https://gz.lianjia.com/chengjiao/GZ0002899200.html,113.344347,22.967488,1
雅居乐君域公馆 1室1厅 32.09平米,26800,2017.08.27,https://gz.lianjia.com/chengjiao/GZ0002925285.html,113.374143,22.949506,1
环城西路 4室2厅 138平米,10254,2017.08.27,https://gz.lianjia.com/chengjiao/GZ0003005591.html,113.36401,22.94245,1
中环品悦名仕轩 2室1厅 53.13平米,31621,2017.08.27,https://gz.lianjia.com/chengjiao/GZ0003012260.html,113.336172,23.01683,1
番禺海伦堡御院 3室2厅 105平米,27810,2017.08.27,https://gz.lianjia.com/chengjiao/GZ0003014815.html,113.367434,22.933183,1
钟村商贸城东盛大厦 3室2厅 75.5平米,16159,2017.08.26,https://gz.lianjia.com/chengjiao/GZ0002643233.html,113.322431,22.987891,1
东圆新村东富楼 2室2厅 80.8平米,9221,2017.08.25,https://gz.lianjia.com/chengjiao/GZ0002942719.html,113.355041,22.917726,1
建业大厦 3室2厅 116.7平米,13539,2017.08.24,https://gz.lianjia.com/chengjiao/GZ0002831278.html,113.390968,22.951918,1
广州雅居乐花园十年小雅 3室2厅 97.42平米,36441,2017.08.24,https://gz.lianjia.com/chengjiao/GZ0002922686.html,113.372147,23.017599,1
亚运城媒体南村 2室1厅 77平米,24026,2017.08.24,https://gz.lianjia.com/chengjiao/GZ0002999363.html,113.480916,22.949364,1
祈福新村C区 2室1厅 45平米,20667,2017.08.23,https://gz.lianjia.com/chengjiao/GZ0002810532.html,113.339631,22.967036,1
鸿城花园 2室2厅 79.4平米,23048,2017.08.23,https://gz.lianjia.com/chengjiao/GZ0002899425.html,113.372988,22.952444,1
祈福新村青怡居 2室2厅 58平米,24483,2017.08.23,https://gz.lianjia.com/chengjiao/GZ0002924283.html,113.331769,22.970568,1
亚运城媒体北村 2室2厅 84平米,24762,2017.08.22,https://gz.lianjia.com/chengjiao/GZ0002613471.html,113.483512,22.949206,1
祈福新村C区 2室2厅 67平米,20598,2017.08.22,https://gz.lianjia.com/chengjiao/GZ0002991192.html,113.339631,22.967036,1
丽江花园丽茵楼 2室2厅 64平米,24688,2017.08.21,https://gz.lianjia.com/chengjiao/GZ0002881963.html,113.30786,23.039979,1
锦绣香江花园紫荆园 3室2厅 111平米,35406,2017.08.21,https://gz.lianjia.com/chengjiao/GZ0002941713.html,113.351832,23.003958,1
禺丰园二期 2室1厅 67平米,13433,2017.08.21,https://gz.lianjia.com/chengjiao/GZ0002553814.html,113.360606,22.947201,1
祈福新村D区 2室2厅 57平米,22106,2017.08.21,https://gz.lianjia.com/chengjiao/GZ0002718619.html,113.346814,22.967518,1
亚运城技术官员村 3室2厅 139.22平米,28014,2017.08.20,https://gz.lianjia.com/chengjiao/GZ0002263237.html,113.49731,22.95503,1
侨基花园 3室2厅 83.7平米,18877,2017.08.20,https://gz.lianjia.com/chengjiao/GZ0002762270.html,113.365764,22.961459,1
锦绣生态园翠屏苑 2室2厅 70.7平米,22207,2017.08.20,https://gz.lianjia.com/chengjiao/GZ0002884716.html,113.312205,22.973055,1
广州星河湾怡心园 3室2厅 129平米,37210,2017.08.20,https://gz.lianjia.com/chengjiao/GZ0002901200.html,113.339758,23.0332,1
东晟明珠花园紫明阁 3室2厅 141.99平米,30707,2017.08.20,https://gz.lianjia.com/chengjiao/GZ0002920920.html,113.394505,22.933076,1
祈福新村海晴居 2室2厅 52.43平米,26321,2017.08.20,https://gz.lianjia.com/chengjiao/GZ0002986967.html,113.327926,22.966773,1
平康苑 2室1厅 70平米,9286,2017.08.20,https://gz.lianjia.com/chengjiao/GZ0002993693.html,113.387001,22.946572,1
广州雅居乐花园一尺山居 3室2厅 97.21平米,35902,2017.08.19,https://gz.lianjia.com/chengjiao/GZ0002749756.html,113.365809,23.015465,1
朗陶居 2室2厅 76.6平米,21541,2017.08.19,https://gz.lianjia.com/chengjiao/GZ0002817087.html,113.372859,22.924057,1
保利公馆2010亚奥南苑 3室2厅 102平米,20883,2017.08.19,https://gz.lianjia.com/chengjiao/GZ0002873939.html,113.498024,22.968216,1
亚运城媒体南村 2室2厅 83.25平米,26427,2017.08.19,https://gz.lianjia.com/chengjiao/GZ0002904571.html,113.480916,22.949364,1
尚东尚筑 3室2厅 91平米,31649,2017.08.19,https://gz.lianjia.com/chengjiao/GZ0002940429.html,113.413562,22.943748,1
广地花园 4室3厅 183平米,16831,2017.08.19,https://gz.lianjia.com/chengjiao/GZ0002986167.html,113.343017,23.027594,1
美心花园 2室2厅 67平米,12508,2017.08.19,https://gz.lianjia.com/chengjiao/GZ0002982821.html,113.40621,22.948123,1
番禺海伦堡御院 3室2厅 94.4平米,18698,2017.08.18,https://gz.lianjia.com/chengjiao/GZ0001878528.html,113.367434,22.933183,1
金沙湾花园金汇苑 2室2厅 82平米,18732,2017.08.18,https://gz.lianjia.com/chengjiao/GZ0002917920.html,113.356981,22.9185,1
金沙湾花园金汇苑 2室2厅 82平米,18732,2017.08.18,https://gz.lianjia.com/chengjiao/GZ0002917920.html,113.356981,22.9185,1
南国奥林匹克花园悉尼 3室2厅 117.8平米,29882,2017.08.16,https://gz.lianjia.com/chengjiao/GZ0002606209.html,113.327981,22.99136,1
海怡花园 2室2厅 76.4平米,29713,2017.08.16,https://gz.lianjia.com/chengjiao/GZ0002952475.html,113.360948,23.036232,1
水韵蓝湾南区 2室2厅 70.97平米,23391,2017.08.16,https://gz.lianjia.com/chengjiao/GZ0002955764.html,113.406969,22.914793,1
恒生苑12座 3室2厅 116平米,13449,2017.08.16,https://gz.lianjia.com/chengjiao/GZ0002809910.html,113.396033,23.013173,1
亚运城媒体北村 2室2厅 73.87平米,25261,2017.08.15,https://gz.lianjia.com/chengjiao/GZ0002608557.html,113.483512,22.949206,1
番禺君华香柏广场 4室2厅 99平米,27273,2017.08.15,https://gz.lianjia.com/chengjiao/GZ0002819501.html,113.364931,22.91199,1
丽江花园左岸 3室1厅 107平米,34113,2017.08.15,https://gz.lianjia.com/chengjiao/GZ0002825363.html,113.311957,23.038515,1
丽江花园丽影楼 2室2厅 64平米,26250,2017.08.14,https://gz.lianjia.com/chengjiao/GZ0002947285.html,113.307563,23.041616,1
新城区新城西片 3室1厅 65.1平米,9371,2017.08.14,https://gz.lianjia.com/chengjiao/GZ0002884038.html,113.37353,22.946367,1
西华园 3室2厅 94.6平米,10571,2017.08.13,https://gz.lianjia.com/chengjiao/GZ0002610045.html,113.364287,22.936751,1
亚运城媒体北村 2室2厅 84.52平米,24018,2017.08.13,https://gz.lianjia.com/chengjiao/GZ0002945477.html,113.483512,22.949206,1
尚上名筑一区 2室2厅 77.52平米,22253,2017.08.13,https://gz.lianjia.com/chengjiao/GZ0002961246.html,113.494651,22.961353,1
西兴苑15幢 2室1厅 60平米,12667,2017.08.13,https://gz.lianjia.com/chengjiao/GZ0002967427.html,113.363102,22.93668,1
庄士映蝶蓝湾二期 2室1厅 57.58平米,19452,2017.08.13,https://gz.lianjia.com/chengjiao/GZ0002863325.html,113.500517,22.975083,1
锦绣香江花园山水华府 3室2厅 92.03平米,40205,2017.08.13,https://gz.lianjia.com/chengjiao/GZ0002896084.html,113.347834,22.998641,1
雅澜苑 2室1厅 60.8平米,25083,2017.08.13,https://gz.lianjia.com/chengjiao/GZ0002931158.html,113.305082,23.04729,1
丽江花园星海洲 2室1厅 65.1平米,26882,2017.08.13,https://gz.lianjia.com/chengjiao/GZ0002934307.html,113.310094,23.039588,1
裕丰新村一街 3室2厅 125平米,14960,2017.08.13,https://gz.lianjia.com/chengjiao/GZ0002939484.html,113.499403,22.947971,1
捷进中路 3室2厅 85平米,17059,2017.08.13,https://gz.lianjia.com/chengjiao/GZ0002968215.html,113.360457,22.954439,1
禺雅园 2室1厅 78平米,13847,2017.08.12,https://gz.lianjia.com/chengjiao/GZ0002719270.html,113.364567,22.945953,1
祈福水城 3室2厅 88.54平米,22024,2017.08.12,https://gz.lianjia.com/chengjiao/GZ0002949057.html,113.36063,22.915239,1
华茵明苑 3室2厅 88.5平米,19549,2017.08.12,https://gz.lianjia.com/chengjiao/GZ0002958814.html,113.382668,22.951229,1
祈福水城 2室2厅 79平米,23165,2017.08.12,https://gz.lianjia.com/chengjiao/GZ0002962647.html,113.36063,22.915239,1
祈福新村A区 2室2厅 66平米,21667,2017.08.12,https://gz.lianjia.com/chengjiao/GZ0002962740.html,113.344347,22.967488,1
洛溪长大公司一公司 2室2厅 75平米,20667,2017.08.12,https://gz.lianjia.com/chengjiao/GZ0002854748.html,113.305386,23.05373,1
盛恒家园 2室1厅 70.84平米,19763,2017.08.12,https://gz.lianjia.com/chengjiao/GZ0002885902.html,113.446978,22.945371,1
水韵蓝湾南区 2室2厅 71.08平米,22229,2017.08.12,https://gz.lianjia.com/chengjiao/GZ0002890187.html,113.406969,22.914793,1
东方白云花园2座鸿云轩 2室2厅 92.5平米,21622,2017.08.12,https://gz.lianjia.com/chengjiao/GZ0002928768.html,113.396805,22.954594,1
珠殿苑北区 2室1厅 68.2平米,15836,2017.08.11,https://gz.lianjia.com/chengjiao/GZ0002848577.html,113.381109,22.951053,1
祈福新村青怡居 3室2厅 105.3平米,23267,2017.08.11,https://gz.lianjia.com/chengjiao/GZ0002879649.html,113.331769,22.970568,1
广州奥林匹克花园广奥友谊尚居 1室1厅 58平米,31897,2017.08.11,https://gz.lianjia.com/chengjiao/GZ0002887091.html,113.314987,23.052095,1
敏捷伊顿公馆 2室1厅 66平米,16061,2017.08.10,https://gz.lianjia.com/chengjiao/GZ0002854215.html,113.349341,22.974297,1
锦绣生态园趣园 2室2厅 81.2平米,20875,2017.08.08,https://gz.lianjia.com/chengjiao/GZ0002787495.html,113.31477,22.979686,1
尚东尚筑 2室1厅 56.58平米,24391,2017.08.08,https://gz.lianjia.com/chengjiao/GZ0002880265.html,113.413562,22.943748,1
广州雅居乐花园剑桥郡 3室2厅 102平米,35000,2017.08.08,https://gz.lianjia.com/chengjiao/GZ0002948205.html,113.38972,23.028695,1
东方白云花园 2室2厅 87.4平米,20481,2017.08.07,https://gz.lianjia.com/chengjiao/GZ0002820233.html,113.397452,22.95479,1
祈福新村C区 2室2厅 63.5平米,18898,2017.08.07,https://gz.lianjia.com/chengjiao/GZ0002856947.html,113.339631,22.967036,1
如意花园二街 2室2厅 69.6平米,17960,2017.08.07,https://gz.lianjia.com/chengjiao/GZ0002947378.html,113.30783,23.046106,1
亚运城媒体南村 2室1厅 73.01平米,24107,2017.08.07,https://gz.lianjia.com/chengjiao/GZ0002948067.html,113.480916,22.949364,1
平康路 2室2厅 70.2平米,14530,2017.08.06,https://gz.lianjia.com/chengjiao/GZ0002848595.html,113.383225,22.946278,1
丽江花园康城居 3室2厅 95.8平米,26410,2017.08.06,https://gz.lianjia.com/chengjiao/GZ0002870811.html,113.307833,23.035984,1
东海花园 3室2厅 108平米,37500,2017.08.06,https://gz.lianjia.com/chengjiao/GZ0002902719.html,113.322524,23.040005,1
祈福新村晓峰园 2室2厅 85平米,25883,2017.08.06,https://gz.lianjia.com/chengjiao/GZ0002924264.html,113.32891,22.959972,1
亚运城媒体南村 2室2厅 72.48平米,24697,2017.08.06,https://gz.lianjia.com/chengjiao/GZ0002924355.html,113.480916,22.949364,1
鑫润花园 1室1厅 48.95平米,11849,2017.08.06,https://gz.lianjia.com/chengjiao/GZ0002940174.html,113.394775,22.95365,1
锦绣生态园菁华轩 2室2厅 72.5平米,21380,2017.08.06,https://gz.lianjia.com/chengjiao/GZ0002943376.html,113.310821,22.973467,1
西城花园一街 2室1厅 47平米,14256,2017.08.06,https://gz.lianjia.com/chengjiao/GZ0002945678.html,113.359709,22.943291,1
锦绣生态园翠屏苑 2室2厅 72.56平米,19433,2017.08.06,https://gz.lianjia.com/chengjiao/GZ0002755025.html,113.312205,22.973055,1
敏建·锦绣世家 3室2厅 90平米,24778,2017.08.06,https://gz.lianjia.com/chengjiao/GZ0001629228.html,113.354357,22.917144,1
园丰小区一巷 3室1厅 80平米,12500,2017.08.05,https://gz.lianjia.com/chengjiao/GZ0002929157.html,113.37878,22.943034,1
三堂路 3室2厅 129.3平米,8469,2017.08.05,https://gz.lianjia.com/chengjiao/GZ0002943339.html,113.367226,22.942696,1
金海岸花园金石碧苑 2室2厅 78平米,25385,2017.08.05,https://gz.lianjia.com/chengjiao/GZ0002945181.html,113.410892,22.941385,1
东城批发市场 3室1厅 89平米,13484,2017.08.04,https://gz.lianjia.com/chengjiao/GZ0002943215.html,113.377876,22.941756,1
锦绣香江花园山水华府 3室2厅 90.27平米,38552,2017.08.04,https://gz.lianjia.com/chengjiao/GZ0002758942.html,113.347834,22.998641,1
平康路 3室1厅 83平米,10723,2017.08.03,https://gz.lianjia.com/chengjiao/GZ0002815800.html,113.383225,22.946278,1
东方花园又一村 3室2厅 134平米,27612,2017.08.02,https://gz.lianjia.com/chengjiao/GZ0002915822.html,113.386508,22.937072,1
锦绣香江花园山水华府 3室2厅 91平米,41099,2017.08.01,https://gz.lianjia.com/chengjiao/GZ0002902153.html,113.347834,22.998641,1
祈福新村湖景居 2室2厅 61.4平米,21173,2017.08.01,https://gz.lianjia.com/chengjiao/GZ0002920827.html,113.334829,22.96408,1
富丽家园百丰楼 2室1厅 47平米,13830,2017.07.31,https://gz.lianjia.com/chengjiao/GZ0001239801.html,113.319729,23.027979,1
美心花园 2室1厅 54.4平米,15074,2017.07.31,https://gz.lianjia.com/chengjiao/GZ0002876816.html,113.40621,22.948123,1
荷景花园沙湾翠园东一街 2室1厅 50平米,11600,2017.07.31,https://gz.lianjia.com/chengjiao/GZ0002924762.html,113.350844,22.910819,1
敏捷华美国际 2室1厅 54平米,11112,2017.07.31,https://gz.lianjia.com/chengjiao/GZ0002400356.html,113.335076,23.014119,1
番禺云山诗意 2室2厅 75平米,24134,2017.07.31,https://gz.lianjia.com/chengjiao/GZ0002612787.html,113.397602,22.953948,1
富丽家园百丰楼 2室1厅 47平米,13830,2017.07.31,https://gz.lianjia.com/chengjiao/GZ0001239801.html,113.319729,23.027979,1
广州奥林匹克花园奥园大厦 1室1厅 38平米,31579,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0001694210.html,113.312974,23.047855,1
越秀可逸阳光 3室2厅 140平米,24429,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0002752501.html,113.379958,22.917904,1
平康路 2室2厅 84平米,15120,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0002812722.html,113.383225,22.946278,1
亚运城媒体北村 2室2厅 92.84平米,22728,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0002862017.html,113.483512,22.949206,1
解放路 2室1厅 71.8平米,12048,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0002904572.html,113.366772,22.941652,1
莲花湾畔花园 3室2厅 88平米,19978,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0002911791.html,113.499825,22.979137,1
东华园 2室2厅 65平米,12770,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0002920907.html,113.380487,22.948254,1
雅居乐城南源著 3室2厅 96平米,29167,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0002345886.html,113.372717,22.915184,1
鸿城花园 2室2厅 79.6平米,20101,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0002618231.html,113.372988,22.952444,1
亚运城天誉 3室2厅 104平米,24135,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0002649516.html,113.482954,22.950568,1
亚运城媒体北村 2室2厅 82.8平米,23551,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0002727730.html,113.483512,22.949206,1
番禺华景新城华倚园 3室2厅 96.3平米,20125,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0002737943.html,113.373878,22.93165,1
