光大花园水岸榕城 1室0厅 38.52平米,51922,2017.09.02,https://gz.lianjia.com/chengjiao/GZ0002851128.html,113.267179,23.091376,1
毛纺小区赤岗东二街 1室0厅 29平米,23621,2017.09.02,https://gz.lianjia.com/chengjiao/GZ0002879159.html,113.335771,23.100314,1
金碧花园第二金碧 2室2厅 61平米,39345,2017.09.02,https://gz.lianjia.com/chengjiao/GZ0002955610.html,113.290416,23.075766,1
宝岗大道 2室1厅 60平米,27167,2017.09.02,https://gz.lianjia.com/chengjiao/GZ0002988289.html,113.268745,23.107555,1
江南西路紫山大街 3室2厅 79.67平米,31380,2017.09.02,https://gz.lianjia.com/chengjiao/GZ0003014397.html,113.275846,23.10077,1
中海名都 3室2厅 120.14平米,52439,2017.09.01,https://gz.lianjia.com/chengjiao/GZ0002850912.html,113.282006,23.114544,1
新鸿花园一期 2室1厅 52平米,44231,2017.09.01,https://gz.lianjia.com/chengjiao/GZ0003000841.html,113.324268,23.110691,1
富力银禧花园 3室2厅 120平米,60000,2017.08.31,https://gz.lianjia.com/chengjiao/GZ0001347720.html,113.299584,23.107896,1
晓港湾惠侨苑 3室2厅 84.06平米,28789,2017.08.31,https://gz.lianjia.com/chengjiao/GZ0002847113.html,113.299526,23.074463,1
嘉仕花园加勒比湾 3室1厅 93平米,57205,2017.08.31,https://gz.lianjia.com/chengjiao/GZ0002936929.html,113.301497,23.107755,1
南园居C栋 2室1厅 70平米,45715,2017.08.31,https://gz.lianjia.com/chengjiao/GZ0002943308.html,113.377529,23.103274,1
侨诚花园春晓苑 2室1厅 51.68平米,26800,2017.08.31,https://gz.lianjia.com/chengjiao/GZ0002977821.html,113.298239,23.075818,1
光大花园中海锦榕湾 4室2厅 177平米,59210,2017.08.30,https://gz.lianjia.com/chengjiao/GZ0002556452.html,113.26517,23.091716,1
怡乐路新凤凰 3室3厅 120.74平米,13252,2017.08.30,https://gz.lianjia.com/chengjiao/GZ0002647781.html,113.302144,23.106428,1
民政学校宿舍 3室2厅 85平米,18824,2017.08.30,https://gz.lianjia.com/chengjiao/GZ0002291457.html,113.301632,23.092798,1
丽晖阁 1室1厅 35平米,31372,2017.08.30,https://gz.lianjia.com/chengjiao/GZ0002911810.html,113.271837,23.098121,1
凤凰新村二街 2室1厅 73平米,22055,2017.08.29,https://gz.lianjia.com/chengjiao/GZ0002871789.html,113.266044,23.099986,1
穗发花园 2室2厅 52.1平米,25718,2017.08.29,https://gz.lianjia.com/chengjiao/GZ0002927190.html,113.303717,23.096515,1
富基广场 1室1厅 36平米,50278,2017.08.29,https://gz.lianjia.com/chengjiao/GZ0002965108.html,113.278719,23.114925,1
广纸小区丙中街 1室1厅 40平米,15000,2017.08.29,https://gz.lianjia.com/chengjiao/GZ0003017876.html,113.278155,23.079294,1
中海名都 3室2厅 113平米,55753,2017.08.28,https://gz.lianjia.com/chengjiao/GZ0002990737.html,113.282006,23.114544,1
侨诚花园秋月苑 2室1厅 60.05平米,32473,2017.08.28,https://gz.lianjia.com/chengjiao/GZ0003012473.html,113.297901,23.074713,1
好信广场 1室1厅 60.23平米,37025,2017.08.28,https://gz.lianjia.com/chengjiao/GZ0003015676.html,113.309017,23.076044,1
南洲花苑A区 1室1厅 42平米,20000,2017.08.28,https://gz.lianjia.com/chengjiao/GZ0003016079.html,113.310708,23.076259,1
洪德雅苑 1室1厅 36.82平米,25802,2017.08.27,https://gz.lianjia.com/chengjiao/GZ0002782907.html,113.26308,23.103721,1
昌岗西路 1室1厅 28平米,16072,2017.08.27,https://gz.lianjia.com/chengjiao/GZ0002424524.html,113.268134,23.088707,1
银业国际公寓 1室0厅 43.07平米,37149,2017.08.27,https://gz.lianjia.com/chengjiao/GZ0002972006.html,113.323074,23.094118,1
江南大道中 2室1厅 60平米,21667,2017.08.27,https://gz.lianjia.com/chengjiao/GZ0002984432.html,113.281788,23.100417,1
怡龙苑 1室1厅 47.39平米,30598,2017.08.27,https://gz.lianjia.com/chengjiao/GZ0002991533.html,113.268761,23.105012,1
保利花园镜湖东街 3室2厅 83平米,38314,2017.08.27,https://gz.lianjia.com/chengjiao/GZ0002998384.html,113.281767,23.077588,1
荔福路新围 3室1厅 70平米,25715,2017.08.26,https://gz.lianjia.com/chengjiao/GZ0002758919.html,113.267685,23.098659,1
江燕花园 2室1厅 83平米,28916,2017.08.26,https://gz.lianjia.com/chengjiao/GZ0002848543.html,113.284221,23.087186,1
金碧花园第一金碧 1室0厅 28平米,38822,2017.08.26,https://gz.lianjia.com/chengjiao/GZ0002911050.html,113.293993,23.075858,1
客村花园 2室1厅 67.09平米,24594,2017.08.26,https://gz.lianjia.com/chengjiao/GZ0002438335.html,113.329399,23.096201,1
利安花园二街 2室2厅 68.59平米,37178,2017.08.26,https://gz.lianjia.com/chengjiao/GZ0002974564.html,113.328528,23.109427,1
乐居苑 1室1厅 36.12平米,26717,2017.08.26,https://gz.lianjia.com/chengjiao/GZ0003003571.html,113.267975,23.101945,1
新鸿花园一期 2室1厅 61平米,43443,2017.08.25,https://gz.lianjia.com/chengjiao/GZ0003007590.html,113.324268,23.110691,1
昌岗西路 2室1厅 58平米,17242,2017.08.24,https://gz.lianjia.com/chengjiao/GZ0002817939.html,113.268134,23.088707,1
侨诚花园夏晖苑 2室2厅 49.35平米,28977,2017.08.24,https://gz.lianjia.com/chengjiao/GZ0002966706.html,113.299025,23.075132,1
晓燕湾 2室1厅 78.09平米,35075,2017.08.24,https://gz.lianjia.com/chengjiao/GZ0002982055.html,113.284384,23.085445,1
金碧花园第三金碧 1室1厅 36平米,40278,2017.08.24,https://gz.lianjia.com/chengjiao/GZ0003003570.html,113.295173,23.071178,1
工业大道南425号大院 2室2厅 63.81平米,22411,2017.08.23,https://gz.lianjia.com/chengjiao/GZ0002834083.html,113.287897,23.076855,1
赤岗一街大院赤岗一街 2室1厅 54.62平米,25632,2017.08.23,https://gz.lianjia.com/chengjiao/GZ0002989218.html,113.336189,23.097204,1
晓港湾惠侨苑 2室1厅 68.1平米,27607,2017.08.22,https://gz.lianjia.com/chengjiao/GZ0002886521.html,113.299526,23.074463,1
金碧花园第一金碧 3室2厅 101平米,42936,2017.08.22,https://gz.lianjia.com/chengjiao/GZ0002929776.html,113.293993,23.075858,1
瑞康大厦 1室1厅 31平米,20646,2017.08.22,https://gz.lianjia.com/chengjiao/GZ0002612369.html,113.303411,23.093513,1
金碧花园第一金碧 3室2厅 101平米,42936,2017.08.22,https://gz.lianjia.com/chengjiao/GZ0002929776.html,113.293993,23.075858,1
基立大厦 2室2厅 81.25平米,30154,2017.08.21,https://gz.lianjia.com/chengjiao/GZ0002831019.html,113.279179,23.111896,1
沙园沙园八街 2室1厅 64.79平米,29789,2017.08.21,https://gz.lianjia.com/chengjiao/GZ0002937591.html,113.272768,23.093078,1
群星苑 2室1厅 46平米,23696,2017.08.21,https://gz.lianjia.com/chengjiao/GZ0002957275.html,113.315346,23.095645,1
宏宇广场 3室2厅 96平米,43230,2017.08.21,https://gz.lianjia.com/chengjiao/GZ0002959285.html,113.269893,23.106602,1
康怡花苑 2室2厅 74平米,23413,2017.08.20,https://gz.lianjia.com/chengjiao/GZ0002617147.html,113.309094,23.097348,1
前进路新兴街 2室1厅 38.81平米,24427,2017.08.20,https://gz.lianjia.com/chengjiao/GZ0002876990.html,113.284367,23.105656,1
沥滘公安宿舍 2室1厅 65.7平米,25115,2017.08.20,https://gz.lianjia.com/chengjiao/GZ0002922630.html,113.333437,23.066377,1
晓燕湾 1室1厅 36.6平米,31968,2017.08.20,https://gz.lianjia.com/chengjiao/GZ0002963900.html,113.284384,23.085445,1
米兰苑 2室1厅 54.6平米,35715,2017.08.20,https://gz.lianjia.com/chengjiao/GZ0002988293.html,113.323512,23.109559,1
昌岗中路万福后街 3室1厅 70平米,20429,2017.08.19,https://gz.lianjia.com/chengjiao/GZ0002620245.html,113.278204,23.094421,1
侨雅苑 2室1厅 52.29平米,32511,2017.08.19,https://gz.lianjia.com/chengjiao/GZ0002845502.html,113.316669,23.106035,1
缝纫机厂宿舍 2室1厅 66.5平米,18587,2017.08.19,https://gz.lianjia.com/chengjiao/GZ0002874463.html,113.298326,23.094609,1
同福中路牛奶厂街 2室2厅 84.82平米,28178,2017.08.19,https://gz.lianjia.com/chengjiao/GZ0002933089.html,113.265805,23.110511,1
嘉仕花园尚海轩 3室2厅 89.82平米,45091,2017.08.19,https://gz.lianjia.com/chengjiao/GZ0002948753.html,113.30178,23.109143,1
信和广场 2室1厅 84.72平米,41313,2017.08.19,https://gz.lianjia.com/chengjiao/GZ0002976854.html,113.280865,23.096121,1
世纪云顶雅苑 3室2厅 104.4平米,54407,2017.08.19,https://gz.lianjia.com/chengjiao/GZ0002650131.html,113.321092,23.106522,1
翠馨华庭 2室1厅 36平米,45834,2017.08.18,https://gz.lianjia.com/chengjiao/GZ0002879518.html,113.321967,23.090398,1
穗发花园 2室1厅 71.83平米,27426,2017.08.17,https://gz.lianjia.com/chengjiao/GZ0002948638.html,113.303717,23.096515,1
昌岗东路 2室1厅 46.64平米,25043,2017.08.17,https://gz.lianjia.com/chengjiao/GZ0002971350.html,113.285381,23.098248,1
沥滘公安宿舍 2室1厅 63平米,21112,2017.08.17,https://gz.lianjia.com/chengjiao/GZ0002980914.html,113.333437,23.066377,1
康怡花苑 2室1厅 70平米,25715,2017.08.16,https://gz.lianjia.com/chengjiao/GZ0002799549.html,113.309094,23.097348,1
沥滘公安宿舍 2室1厅 68平米,17942,2017.08.16,https://gz.lianjia.com/chengjiao/GZ0002923923.html,113.333437,23.066377,1
海洋雅苑 3室1厅 79.11平米,30338,2017.08.16,https://gz.lianjia.com/chengjiao/GZ0002924387.html,113.307952,23.099482,1
雅景苑临江阁 2室2厅 68.47平米,27750,2017.08.16,https://gz.lianjia.com/chengjiao/GZ0002979463.html,113.315818,23.105815,1
新港西路 1室1厅 21平米,14048,2017.08.15,https://gz.lianjia.com/chengjiao/GZ0002614674.html,113.300329,23.098107,1
聚德花园 2室1厅 55平米,23273,2017.08.15,https://gz.lianjia.com/chengjiao/GZ0002875288.html,113.338396,23.08985,1
金碧花园第一金碧 1室1厅 28平米,43393,2017.08.15,https://gz.lianjia.com/chengjiao/GZ0002971181.html,113.293993,23.075858,1
金碧花园第二金碧 2室1厅 58平米,41121,2017.08.15,https://gz.lianjia.com/chengjiao/GZ0002975120.html,113.290416,23.075766,1
锦丽居三期锦绣星城 2室1厅 49平米,40817,2017.08.14,https://gz.lianjia.com/chengjiao/GZ0001291629.html,113.297678,23.07882,1
明源楼 3室2厅 60.4平米,28229,2017.08.14,https://gz.lianjia.com/chengjiao/GZ0002784501.html,113.28297,23.092834,1
海印南苑 2室2厅 61.01平米,28848,2017.08.14,https://gz.lianjia.com/chengjiao/GZ0002943295.html,113.294627,23.106521,1
鸣翠花园 3室2厅 86.8平米,32143,2017.08.14,https://gz.lianjia.com/chengjiao/GZ0002959353.html,113.292363,23.073904,1
沙园沙园六街 2室1厅 60平米,40500,2017.08.14,https://gz.lianjia.com/chengjiao/GZ0002964459.html,113.271509,23.092902,1
富景花园 1室1厅 46.35平米,42719,2017.08.13,https://gz.lianjia.com/chengjiao/GZ0002833594.html,113.296544,23.09768,1
穗宁花园 2室1厅 63平米,31588,2017.08.13,https://gz.lianjia.com/chengjiao/GZ0002836855.html,113.291584,23.090204,1
新港中路 2室1厅 52.19平米,26251,2017.08.13,https://gz.lianjia.com/chengjiao/GZ0002883904.html,113.338992,23.101663,1
海洋研究所宿舍 3室1厅 75.12平米,33414,2017.08.13,https://gz.lianjia.com/chengjiao/GZ0002931278.html,113.310602,23.099872,1
叠彩园盈枫轩 2室2厅 80平米,45000,2017.08.13,https://gz.lianjia.com/chengjiao/GZ0002964573.html,113.316029,23.092268,1
晓港湾惠侨苑 1室1厅 31平米,29033,2017.08.13,https://gz.lianjia.com/chengjiao/GZ0002966004.html,113.299526,23.074463,1
华乐苑 2室1厅 63.28平米,40614,2017.08.13,https://gz.lianjia.com/chengjiao/GZ0002580326.html,113.320627,23.102557,1
南园居G栋 3室1厅 83平米,36145,2017.08.13,https://gz.lianjia.com/chengjiao/GZ0002718477.html,113.377013,23.10179,1
缝纫机厂宿舍 2室1厅 70平米,22572,2017.08.12,https://gz.lianjia.com/chengjiao/GZ0002310405.html,113.298326,23.094609,1
聚德花园 2室1厅 44.04平米,24070,2017.08.12,https://gz.lianjia.com/chengjiao/GZ0002863264.html,113.338396,23.08985,1
怡乐路 1室1厅 45.19平米,18655,2017.08.12,https://gz.lianjia.com/chengjiao/GZ0002899221.html,113.295038,23.099877,1
金碧花园第三金碧 1室1厅 36平米,47778,2017.08.12,https://gz.lianjia.com/chengjiao/GZ0002945017.html,113.295173,23.071178,1
穗南大厦 3室2厅 85.45平米,37449,2017.08.12,https://gz.lianjia.com/chengjiao/GZ0002953470.html,113.283137,23.103938,1
侨诚花园夏晖苑 2室1厅 50平米,27800,2017.08.12,https://gz.lianjia.com/chengjiao/GZ0002962687.html,113.299025,23.075132,1
赤岗路97号大院 2室1厅 50平米,30000,2017.08.12,https://gz.lianjia.com/chengjiao/GZ0002963115.html,113.33415,23.097637,1
跃进新村跃进四巷 2室1厅 33.34平米,21896,2017.08.12,https://gz.lianjia.com/chengjiao/GZ0002600982.html,113.28579,23.093985,1
华怡花园 2室1厅 53.62平米,26110,2017.08.11,https://gz.lianjia.com/chengjiao/GZ0002848654.html,113.337958,23.098341,1
富力现代广场 2室2厅 76.91平米,49799,2017.08.11,https://gz.lianjia.com/chengjiao/GZ0002902986.html,113.262614,23.097558,1
晓港湾惠侨苑 3室2厅 79.39平米,29727,2017.08.11,https://gz.lianjia.com/chengjiao/GZ0002955120.html,113.299526,23.074463,1
乐居苑 2室1厅 73.65平米,23083,2017.08.11,https://gz.lianjia.com/chengjiao/GZ0002721770.html,113.267975,23.101945,1
金碧花园第一金碧 2室1厅 58平米,38794,2017.08.11,https://gz.lianjia.com/chengjiao/GZ0002742169.html,113.293993,23.075858,1
江南西路紫金大街 1室1厅 30.57平米,34348,2017.08.10,https://gz.lianjia.com/chengjiao/GZ0002782585.html,113.276924,23.102378,1
滨江东路远安新街 2室1厅 43.35平米,27221,2017.08.10,https://gz.lianjia.com/chengjiao/GZ0002920958.html,113.290178,23.113256,1
保利花园镜湖西街 3室1厅 81平米,39754,2017.08.10,https://gz.lianjia.com/chengjiao/GZ0002927660.html,113.280613,23.077251,1
金碧花园第三金碧 2室1厅 65.13平米,40688,2017.08.09,https://gz.lianjia.com/chengjiao/GZ0002828384.html,113.295173,23.071178,1
赤岗一街大院赤岗一街 2室1厅 48.38平米,26251,2017.08.09,https://gz.lianjia.com/chengjiao/GZ0002940315.html,113.336189,23.097204,1
金碧花园第二金碧 2室2厅 78平米,41795,2017.08.09,https://gz.lianjia.com/chengjiao/GZ0002949067.html,113.290416,23.075766,1
罗马家园凯旋庭 3室2厅 80.88平米,36845,2017.08.08,https://gz.lianjia.com/chengjiao/GZ0002813053.html,113.327584,23.067175,1
南景园紫云轩 4室2厅 133.75平米,32150,2017.08.08,https://gz.lianjia.com/chengjiao/GZ0002948111.html,113.281062,23.086088,1
工业大道中375号大院 2室1厅 56平米,22322,2017.08.08,https://gz.lianjia.com/chengjiao/GZ0002341848.html,113.281416,23.079527,1
下渡路 2室1厅 41.91平米,30542,2017.08.07,https://gz.lianjia.com/chengjiao/GZ0002916444.html,113.314043,23.104962,1
海珠半岛花园 3室2厅 107平米,46729,2017.08.06,https://gz.lianjia.com/chengjiao/GZ0001465319.html,113.301627,23.109824,1
嘉宏阁 3室2厅 128平米,35157,2017.08.06,https://gz.lianjia.com/chengjiao/GZ0002609794.html,113.285502,23.105047,1
金碧花园第一金碧 2室2厅 74平米,42163,2017.08.06,https://gz.lianjia.com/chengjiao/GZ0002764096.html,113.293993,23.075858,1
南洲花苑C区 1室1厅 32.07平米,18865,2017.08.06,https://gz.lianjia.com/chengjiao/GZ0002788989.html,113.310771,23.077194,1
金盛大厦 1室0厅 54.94平米,42228,2017.08.06,https://gz.lianjia.com/chengjiao/GZ0002908042.html,113.281394,23.096205,1
金紫里北街机电大院 1室1厅 40平米,17500,2017.08.05,https://gz.lianjia.com/chengjiao/GZ0002071311.html,113.294254,23.088009,1
穗发花园 3室2厅 69.31平米,22724,2017.08.05,https://gz.lianjia.com/chengjiao/GZ0002722324.html,113.303717,23.096515,1
广州海监局职工宿舍 2室1厅 71.4平米,33194,2017.08.05,https://gz.lianjia.com/chengjiao/GZ0002888369.html,113.311763,23.103739,1
同福东路区巷 1室1厅 36平米,23612,2017.08.05,https://gz.lianjia.com/chengjiao/GZ0002912836.html,113.271395,23.111675,1
南珠广场榕泉阁 1室1厅 38.92平米,38541,2017.08.05,https://gz.lianjia.com/chengjiao/GZ0002938461.html,113.285977,23.087395,1
柏蕙花园 3室2厅 100.45平米,49577,2017.08.04,https://gz.lianjia.com/chengjiao/GZ0002527820.html,113.315733,23.104629,1
晓港东一马路 2室1厅 52平米,25385,2017.08.04,https://gz.lianjia.com/chengjiao/GZ0002653879.html,113.293637,23.097076,1
晓园新村晓园北 2室2厅 50.48平米,22782,2017.08.04,https://gz.lianjia.com/chengjiao/GZ0002827515.html,113.286534,23.094433,1
珠光高派华庭 2室2厅 88.65平米,47942,2017.08.04,https://gz.lianjia.com/chengjiao/GZ0002905793.html,113.311019,23.107996,1
保利红棉花园 2室1厅 69平米,28986,2017.08.04,https://gz.lianjia.com/chengjiao/GZ0002937594.html,113.284181,23.08123,1
瀚林水岸 4室2厅 143.74平米,51204,2017.08.03,https://gz.lianjia.com/chengjiao/GZ0002796137.html,113.299098,23.105569,1
鹭苑公寓 2室1厅 62.7平米,30304,2017.08.02,https://gz.lianjia.com/chengjiao/GZ0002754564.html,113.316377,23.103165,1
江南大道南水厂宿舍 2室1厅 41.73平米,19171,2017.08.02,https://gz.lianjia.com/chengjiao/GZ0002871104.html,113.284164,23.093022,1
金碧花园第三金碧 1室0厅 29平米,44138,2017.08.02,https://gz.lianjia.com/chengjiao/GZ0002884298.html,113.295173,23.071178,1
民政学校宿舍 2室2厅 85平米,18236,2017.08.01,https://gz.lianjia.com/chengjiao/GZ0002288801.html,113.301632,23.092798,1
嘉仕花园骏仕阁 1室1厅 38.41平米,46603,2017.08.01,https://gz.lianjia.com/chengjiao/GZ0002568705.html,113.300132,23.107277,1
杏坛小区 3室1厅 76.29平米,30804,2017.08.01,https://gz.lianjia.com/chengjiao/GZ0002662038.html,113.273479,23.103156,1
金碧花园第一金碧 2室2厅 73.03平米,42449,2017.08.01,https://gz.lianjia.com/chengjiao/GZ0002825065.html,113.293993,23.075858,1
罗马家园凯雅庭 1室1厅 53平米,46416,2017.08.01,https://gz.lianjia.com/chengjiao/GZ0002912964.html,113.329453,23.06646,1
金碧花园第一金碧 1室0厅 27.22平米,43718,2017.08.01,https://gz.lianjia.com/chengjiao/GZ0002914443.html,113.293993,23.075858,1
海逸半岛 2室1厅 71平米,22536,2017.08.01,https://gz.lianjia.com/chengjiao/GZ0002336002.html,113.258398,23.100407,1
华乐苑 2室1厅 63平米,29842,2017.07.31,https://gz.lianjia.com/chengjiao/GZ0002289517.html,113.320627,23.102557,1
华乐苑 2室1厅 63.3平米,39811,2017.07.31,https://gz.lianjia.com/chengjiao/GZ0002797096.html,113.320627,23.102557,1
宏宇广场 2室1厅 60平米,40334,2017.07.31,https://gz.lianjia.com/chengjiao/GZ0002931323.html,113.269893,23.106602,1
宝岗大道马涌直街 2室1厅 46平米,26957,2017.07.31,https://gz.lianjia.com/chengjiao/GZ0002395649.html,113.268965,23.101493,1
大江苑南贤大街 1室1厅 35平米,18858,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0002182552.html,113.320883,23.105407,1
晓港中马路 2室1厅 73平米,24384,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0002807899.html,113.290717,23.097126,1
鸿运花园 3室2厅 104.29平米,35095,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0002809317.html,113.33044,23.101007,1
宝岗大道 1室1厅 30.14平米,31852,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0002820022.html,113.268745,23.107555,1
金碧花园第二金碧 2室2厅 68平米,38236,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0002882543.html,113.290416,23.075766,1
晓港中马路 2室2厅 61.73平米,26730,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0002917820.html,113.290717,23.097126,1
晓港湾 2室1厅 36.56平米,27353,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0002551554.html,113.29975,23.075253,1
聚德花园 2室1厅 54.87平米,19683,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0002753939.html,113.338396,23.08985,1
嘉丽苑紫来大街 2室1厅 63.62平米,20120,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0002379055.html,113.276798,23.105138,1
翠馨华庭 2室1厅 40.2平米,41294,2017.07.29,https://gz.lianjia.com/chengjiao/GZ0002850736.html,113.321967,23.090398,1
金碧花园第一金碧 2室2厅 69.43平米,41481,2017.07.29,https://gz.lianjia.com/chengjiao/GZ0002920660.html,113.293993,23.075858,1
顺景雅苑顺意居 3室1厅 80平米,39500,2017.07.29,https://gz.lianjia.com/chengjiao/GZ0002923828.html,113.299912,23.093324,1
富力千禧花园 3室1厅 90平米,60000,2017.07.29,https://gz.lianjia.com/chengjiao/GZ0002924805.html,113.291726,23.102415,1
南华花园 2室2厅 80.04平米,28736,2017.07.29,https://gz.lianjia.com/chengjiao/GZ0002606075.html,113.295201,23.093145,1
