翠拥华庭锋尚,41000,113.400459,23.133303,https://gz.lianjia.com/xiaoqu/2111103318539/,近地铁4号线车陂站,1,天河
豪景花园,33856,113.32241,23.160951,https://gz.lianjia.com/xiaoqu/2111103317018/,近地铁6号线天平架站,1,天河
东圃广场,38296,113.412607,23.130064,https://gz.lianjia.com/xiaoqu/2111103317123/,近地铁4号线车陂站,1,天河
东方新世界,73549,113.366265,23.138473,https://gz.lianjia.com/xiaoqu/2111103317088/,,1,天河
旭景家园C区,38268,113.409973,23.134816,https://gz.lianjia.com/xiaoqu/2110343238336935/,近地铁4号线车陂站,1,天河
华景新城陶然庭园,54864,113.36671,23.14856,https://gz.lianjia.com/xiaoqu/2110343238861213/,,1,天河
阳光假日园,45256,113.398451,23.13493,https://gz.lianjia.com/xiaoqu/2111103318009/,近地铁4号线车陂站,1,天河
羊城花园乐苑,34999,113.417062,23.12583,https://gz.lianjia.com/xiaoqu/2110343238337372/,近地铁4号线车陂站,1,天河
雅怡阁,40877,113.410095,23.126729,https://gz.lianjia.com/xiaoqu/2111103317117/,近地铁4号线车陂站,1,天河
棠德花园C区,30508,113.386666,23.14088,https://gz.lianjia.com/xiaoqu/2110343238599042/,近地铁4号线车陂站,1,天河
嘉裕礼顿阳光,73846,113.324363,23.12675,https://gz.lianjia.com/xiaoqu/2111103319246/,近地铁3号线珠江新城站,1,天河
东成花苑,36585,113.364601,23.130512,https://gz.lianjia.com/xiaoqu/2111103316413/,近地铁5号线员村站,1,天河
朱美拉公寓,75194,113.335255,23.125138,https://gz.lianjia.com/xiaoqu/2110343238598891/,近地铁5号线猎德站,1,天河
都市兰亭花园,55167,113.369312,23.123758,https://gz.lianjia.com/xiaoqu/2111103316954/,近地铁5号线员村站,1,天河
华景新城芳满庭园,57112,113.369342,23.147573,https://gz.lianjia.com/xiaoqu/2110343238861212/,,1,天河
天誉花园,53695,113.332917,23.151935,https://gz.lianjia.com/xiaoqu/2111103316677/,近地铁1号线广州东站站,1,天河
中兴花园,37406,113.42528,23.122195,https://gz.lianjia.com/xiaoqu/2111103316754/,近地铁4号线车陂站,1,天河
翠湖山庄,45480,113.359064,23.132577,https://gz.lianjia.com/xiaoqu/2111103316919/,,1,天河
盈彩美居云彩轩,41060,113.42534,23.121849,https://gz.lianjia.com/xiaoqu/2110343238337521/,近地铁4号线车陂站,1,天河
加拿大花园,42312,113.374508,23.142588,https://gz.lianjia.com/xiaoqu/2111103316985/,,1,天河
马赛国际公寓,47213,113.357947,23.129949,https://gz.lianjia.com/xiaoqu/2111103318108/,近地铁5号线潭村站,1,天河
旭景家园D区,36841,113.409774,23.136455,https://gz.lianjia.com/xiaoqu/2110343238336921/,近地铁4号线车陂站,1,天河
广弘天琪,92219,113.324407,23.124074,https://gz.lianjia.com/xiaoqu/2111103318343/,近地铁3号线珠江新城站,1,天河
星汇园A区,76880,113.325495,23.129139,https://gz.lianjia.com/xiaoqu/2110343238861180/,近地铁3号线珠江新城站,1,天河
历德雅舍,65678,113.373346,23.140531,https://gz.lianjia.com/xiaoqu/2111103316386/,,1,天河
嘉裕公馆,90505,113.335327,23.1239,https://gz.lianjia.com/xiaoqu/2111103831496/,近地铁5号线猎德站,1,天河
新世界东逸花园,63273,113.366409,23.134098,https://gz.lianjia.com/xiaoqu/2111103316395/,,1,天河
汇峰,79333,113.336953,23.126379,https://gz.lianjia.com/xiaoqu/2111103318315/,近地铁5号线猎德站,1,天河
星汇园C区,74255,113.32726,23.129048,https://gz.lianjia.com/xiaoqu/2110343238861178/,近地铁3号线珠江新城站,1,天河
棠德花园E区,29589,113.391014,23.140456,https://gz.lianjia.com/xiaoqu/2110343238599050/,近地铁4号线车陂站,1,天河
盈彩美居碧彩轩,42124,113.423673,23.121333,https://gz.lianjia.com/xiaoqu/2110343238337519/,近地铁4号线车陂站,1,天河
嘉裕君玥公馆,92857,113.325662,23.126293,https://gz.lianjia.com/xiaoqu/2111103318761/,近地铁3号线珠江新城站,1,天河
碧海湾,67200,113.325778,23.120539,https://gz.lianjia.com/xiaoqu/2111103316599/,近地铁3号线珠江新城站,1,天河
羊城花园趣苑,36832,113.417172,23.124208,https://gz.lianjia.com/xiaoqu/2110343238861743/,近地铁4号线车陂站,1,天河
棠德花园A区,29156,113.388234,23.138665,https://gz.lianjia.com/xiaoqu/2110343238599043/,近地铁4号线车陂站,1,天河
华颖花园,36277,113.36311,23.126942,https://gz.lianjia.com/xiaoqu/2111103317473/,,1,天河
帝景苑,59892,113.342976,23.146311,https://gz.lianjia.com/xiaoqu/2111103317003/,近地铁3号线华师站,1,天河
方圆月岛,90740,113.33694,23.12512,https://gz.lianjia.com/xiaoqu/2111103318219/,近地铁5号线猎德站,1,天河
骏景花园南苑骏霖轩,51431,113.39107,23.128683,https://gz.lianjia.com/xiaoqu/2110343238861247/,近地铁4号线车陂站,1,天河
汇友苑,37935,113.408792,23.124097,https://gz.lianjia.com/xiaoqu/2111103316680/,近地铁4号线车陂站,1,天河
华景新城信华花园,63043,113.371166,23.146359,https://gz.lianjia.com/xiaoqu/2110343238598823/,,1,天河
隽峰苑,91229,113.338606,23.126019,https://gz.lianjia.com/xiaoqu/2111103318762/,近地铁5号线猎德站,1,天河
协和新世界,73532,113.344584,23.147957,https://gz.lianjia.com/xiaoqu/2111103319393/,近地铁3号线华师站,1,天河
环宇花园文景阁,40345,113.361166,23.140533,https://gz.lianjia.com/xiaoqu/2110343238337374/,,1,天河
珠江都荟华庭,89010,113.323572,23.124095,https://gz.lianjia.com/xiaoqu/2111103318694/,近地铁3号线珠江新城站,1,天河
中海璟晖华庭,87962,113.339072,23.127835,https://gz.lianjia.com/xiaoqu/2111103319247/,近地铁5号线猎德站,1,天河
骏景花园南苑骏御轩,50927,113.391008,23.128238,https://gz.lianjia.com/xiaoqu/2110343238861246/,近地铁4号线车陂站,1,天河
芳草园A区,69714,113.343452,23.147606,https://gz.lianjia.com/xiaoqu/2110343238337003/,近地铁3号线华师站,1,天河
盈彩美居汇彩轩,39926,113.4256,23.120182,https://gz.lianjia.com/xiaoqu/2110343238337516/,近地铁4号线车陂站,1,天河
易丰大厦,53336,113.358932,23.134604,https://gz.lianjia.com/xiaoqu/2111103318475/,,1,天河
凯旋新世界枫丹丽舍,99404,113.346165,23.122546,https://gz.lianjia.com/xiaoqu/2110343238599297/,近地铁5号线潭村站,1,天河
盈彩美居菁玥轩,41851,113.425631,23.119128,https://gz.lianjia.com/xiaoqu/2110343238860874/,近地铁4号线车陂站,1,天河
侨林苑三期,88126,113.336852,23.150266,https://gz.lianjia.com/xiaoqu/2110343238599006/,近地铁1号线广州东站站,1,天河
羊城花园康苑,36193,113.418085,23.125626,https://gz.lianjia.com/xiaoqu/2110343238337371/,近地铁4号线车陂站,1,天河
珠江俊园,58935,113.373183,23.141238,https://gz.lianjia.com/xiaoqu/2111103317587/,,1,天河
瑞安·创逸,69278,113.346934,23.146529,https://gz.lianjia.com/xiaoqu/2111103319084/,近地铁3号线华师站,1,天河
保利中心108公馆,77778,113.324296,23.121366,https://gz.lianjia.com/xiaoqu/2111103319249/,近地铁3号线珠江新城站,1,天河
金田花苑,59260,113.342589,23.148793,https://gz.lianjia.com/xiaoqu/2111103316598/,近地铁3号线华师站,1,天河
东璟花园,57791,113.368076,23.128017,https://gz.lianjia.com/xiaoqu/2111103316703/,近地铁5号线员村站,1,天河
丽晶华庭,54408,113.324748,23.129342,https://gz.lianjia.com/xiaoqu/2111103316851/,近地铁3号线珠江新城站,1,天河
骏景花园南苑骏灏轩,49122,113.393105,23.127321,https://gz.lianjia.com/xiaoqu/2110343238860817/,近地铁4号线车陂站,1,天河
利雅湾,81933,113.336252,23.12255,https://gz.lianjia.com/xiaoqu/2111103316991/,近地铁5号线猎德站,1,天河
赛拉维,47770,113.363866,23.127922,https://gz.lianjia.com/xiaoqu/2111103318853/,,1,天河
盈彩美居御彩轩,39329,113.423902,23.121147,https://gz.lianjia.com/xiaoqu/2110343238337518/,近地铁4号线车陂站,1,天河
星汇园B区,60643,113.326465,23.129455,https://gz.lianjia.com/xiaoqu/2110343238861179/,近地铁apm线妇儿中心站,1,天河
骏景花园南苑骏扬轩,46186,113.390028,23.127383,https://gz.lianjia.com/xiaoqu/2110343238861249/,近地铁4号线车陂站,1,天河
天河鸿运花园,38548,113.374251,23.129355,https://gz.lianjia.com/xiaoqu/2111103317623/,近地铁4号线车陂站,1,天河
凯旋新世界广粤尊府,101508,113.345559,23.118865,https://gz.lianjia.com/xiaoqu/2110343238599296/,近地铁5号线潭村站,1,天河
金燕花园,39674,113.337188,23.163534,https://gz.lianjia.com/xiaoqu/2111103316906/,近地铁6号线燕塘站,1,天河
双城国际公寓,75695,113.324575,23.125778,https://gz.lianjia.com/xiaoqu/2111103316789/,近地铁3号线珠江新城站,1,天河
东方之珠花园,55456,113.351923,23.147669,https://gz.lianjia.com/xiaoqu/2111103316873/,近地铁3号线华师站,1,天河
棠德花园H区,30000,113.390173,23.138914,https://gz.lianjia.com/xiaoqu/2110343238599049/,近地铁4号线车陂站,1,天河
隽园,67847,113.367537,23.136859,https://gz.lianjia.com/xiaoqu/2111103317230/,,1,天河
中海康城蝴蝶兰街,38553,113.40832,23.142301,https://gz.lianjia.com/xiaoqu/2110343238861232/,近地铁4号线车陂站,1,天河
骏景花园北苑骏翔轩,50000,113.390801,23.13007,https://gz.lianjia.com/xiaoqu/2110343238337395/,近地铁4号线车陂站,1,天河
南天广场,56104,113.323173,23.125766,https://gz.lianjia.com/xiaoqu/2111103316983/,近地铁5号线五羊邨站,1,天河
骏景花园北苑骏茵轩,47854,113.394017,23.129024,https://gz.lianjia.com/xiaoqu/2110343238599338/,近地铁4号线车陂站,1,天河
南国嘉园,42667,113.408432,23.129573,https://gz.lianjia.com/xiaoqu/2111103317121/,近地铁4号线车陂站,1,天河
骏景花园北苑骏雅轩,48274,113.394048,23.129905,https://gz.lianjia.com/xiaoqu/2110343238599337/,近地铁4号线车陂站,1,天河
天誉华庭,64876,113.34354,23.144709,https://gz.lianjia.com/xiaoqu/2111103316532/,近地铁3号线岗顶站,1,天河
领峰园,75897,113.335651,23.128388,https://gz.lianjia.com/xiaoqu/2111103318824/,近地铁apm线妇儿中心站,1,天河
星汇国际大厦,61818,113.323245,23.129264,https://gz.lianjia.com/xiaoqu/2111103317349/,近地铁5号线五羊邨站,1,天河
穗园小区,58312,113.3463,23.151544,https://gz.lianjia.com/xiaoqu/2111103316453/,近地铁3号线华师站,1,天河
荟雅苑,65150,113.333166,23.148453,https://gz.lianjia.com/xiaoqu/2111103316743/,近地铁3号线北延段林和西站,1,天河
华景新城翠安侬苑,52954,113.36738,23.146628,https://gz.lianjia.com/xiaoqu/2110343238861211/,,1,天河
粤韵庭园,47014,113.375046,23.128159,https://gz.lianjia.com/xiaoqu/2111103316702/,近地铁4号线车陂站,1,天河
骏景花园南苑骏弘轩,49021,113.393028,23.128417,https://gz.lianjia.com/xiaoqu/2110343238860812/,近地铁4号线车陂站,1,天河
跑马地花园,51298,113.357021,23.129775,https://gz.lianjia.com/xiaoqu/2111103316552/,近地铁5号线潭村站,1,天河
骏景花园南苑骏明轩,46154,113.391173,23.127637,https://gz.lianjia.com/xiaoqu/2110343238861250/,近地铁4号线车陂站,1,天河
天健上城,28327,113.401425,23.146042,https://gz.lianjia.com/xiaoqu/2111792833328082/,近地铁4号线车陂站,1,天河
盈彩美居菁晖轩,33775,113.425824,23.118014,https://gz.lianjia.com/xiaoqu/2110343238860875/,近地铁4号线车陂站,1,天河
富力天河华庭,76637,113.337285,23.151208,https://gz.lianjia.com/xiaoqu/2111103317269/,近地铁1号线广州东站站,1,天河
名门大厦,50943,113.32249,23.125039,https://gz.lianjia.com/xiaoqu/2111103316374/,近地铁5号线五羊邨站,1,天河
盈彩美居华彩轩,39927,113.425169,23.120129,https://gz.lianjia.com/xiaoqu/2110343238337515/,近地铁4号线车陂站,1,天河
金海花园,60714,113.3453,23.146266,https://gz.lianjia.com/xiaoqu/2111103316429/,近地铁3号线华师站,1,天河
穗东花园,37869,113.374771,23.130803,https://gz.lianjia.com/xiaoqu/2111103316790/,近地铁4号线车陂站,1,天河
富力新村,29538,113.41048,23.126659,https://gz.lianjia.com/xiaoqu/2111103316483/,近地铁4号线车陂站,1,天河
粤海丽江花园,83977,113.342262,23.128503,https://gz.lianjia.com/xiaoqu/2111103317402/,近地铁5号线猎德站,1,天河
富力盈丰大厦,32353,113.323118,23.132254,https://gz.lianjia.com/xiaoqu/2111103319257/,近地铁1号线体育西路站,1,天河
尚东君御雅苑,106133,113.335426,23.126385,https://gz.lianjia.com/xiaoqu/2111103318877/,近地铁5号线猎德站,1,天河
骏景花园南苑骏跃轩,50494,113.388676,23.128733,https://gz.lianjia.com/xiaoqu/2110343238861554/,近地铁4号线车陂站,1,天河
芳草园B区,74985,113.343209,23.148811,https://gz.lianjia.com/xiaoqu/2110343238336968/,近地铁3号线华师站,1,天河
东方都会广场,75037,113.368056,23.139454,https://gz.lianjia.com/xiaoqu/2111103317951/,,1,天河
迎翠春庭,26916,113.386162,23.138286,https://gz.lianjia.com/xiaoqu/2111103317768/,近地铁4号线车陂站,1,天河
雅怡居C区,32346,113.408976,23.124938,https://gz.lianjia.com/xiaoqu/2110343238336937/,近地铁5号线东圃站,1,天河
中海康城银柳街,44037,113.406859,23.14134,https://gz.lianjia.com/xiaoqu/2110343238598662/,近地铁4号线车陂站,1,天河
嘉尚国际公寓,76237,113.337051,23.152802,https://gz.lianjia.com/xiaoqu/2111103318517/,近地铁1号线广州东站站,1,天河
东方新世界熹园,76405,113.365122,23.135549,https://gz.lianjia.com/xiaoqu/2110343238598665/,,1,天河
中海康城薰衣草街,35008,113.408922,23.138749,https://gz.lianjia.com/xiaoqu/2110343238598788/,近地铁4号线车陂站,1,天河
骏景花园东苑东御苑,63619,113.395396,23.129269,https://gz.lianjia.com/xiaoqu/2110343238599539/,近地铁4号线车陂站,1,天河
保利香槟花园康东(2栋),80291,113.324449,23.123423,https://gz.lianjia.com/xiaoqu/2110343238861182/,近地铁3号线珠江新城站,1,天河
中兴花园二期,36969,113.425657,23.123457,https://gz.lianjia.com/xiaoqu/2110343238336810/,近地铁4号线车陂站,1,天河
嘉逸花园,29514,113.346481,23.16765,https://gz.lianjia.com/xiaoqu/2111103316514/,,1,天河
中海康城嘉兰街,44378,113.409111,23.141187,https://gz.lianjia.com/xiaoqu/2110343238860989/,近地铁4号线车陂站,1,天河
棠德花园G区,35051,113.39299,23.13844,https://gz.lianjia.com/xiaoqu/2110343238599048/,近地铁4号线车陂站,1,天河
福金莲花园,39656,113.360816,23.130264,https://gz.lianjia.com/xiaoqu/2111103316681/,,1,天河
棠德花园B区,28328,113.386496,23.139675,https://gz.lianjia.com/xiaoqu/2110343238599044/,近地铁4号线车陂站,1,天河
骏景花园北苑骏宇轩,49790,113.389215,23.129676,https://gz.lianjia.com/xiaoqu/2110343238861339/,近地铁4号线车陂站,1,天河
富力公园28,44442,113.350994,23.127997,https://gz.lianjia.com/xiaoqu/2111103319144/,近地铁5号线猎德站,1,天河
侨林苑二期,82094,113.336865,23.14951,https://gz.lianjia.com/xiaoqu/2110343238336812/,近地铁3号线北延段林和西站,1,天河
陶苑小区,21399,113.330006,23.171063,https://gz.lianjia.com/xiaoqu/2111103317697/,近地铁6号线天平架站,1,天河
中海康城紫罗兰街,41762,113.410669,23.139352,https://gz.lianjia.com/xiaoqu/2110343238337318/,近地铁4号线车陂站,1,天河
骏景花园北苑骏晖轩,50819,113.390747,23.129593,https://gz.lianjia.com/xiaoqu/2110343238337396/,近地铁4号线车陂站,1,天河
兴禺大厦,25595,113.325829,23.159256,https://gz.lianjia.com/xiaoqu/2111103318000/,近地铁1号线广州东站站,1,天河
雅怡居D区,27674,113.409003,23.125159,https://gz.lianjia.com/xiaoqu/2110343238336919/,近地铁5号线东圃站,1,天河
旭景家园熙苑,43934,113.408724,23.133085,https://gz.lianjia.com/xiaoqu/2110343238598896/,近地铁4号线车陂站,1,天河
盈彩美居明彩轩,39624,113.42392,23.120286,https://gz.lianjia.com/xiaoqu/2110343238337517/,近地铁4号线车陂站,1,天河
南国嘉居瑞华二街,21943,113.395757,23.12623,https://gz.lianjia.com/xiaoqu/2110343238599261/,近地铁4号线车陂站,1,天河
MBA国际公寓,44436,113.351501,23.132592,https://gz.lianjia.com/xiaoqu/2111103317999/,,1,天河
兰亭上东,46710,113.359424,23.125998,https://gz.lianjia.com/xiaoqu/2111103317233/,近地铁5号线潭村站,1,天河
南国花园C区,74323,113.350656,23.119615,https://gz.lianjia.com/xiaoqu/2110343238336939/,近地铁5号线潭村站,1,天河
盈彩美居聚彩轩,40347,113.425249,23.121234,https://gz.lianjia.com/xiaoqu/2110343238337520/,近地铁4号线车陂站,1,天河
骏景花园南苑骏腾轩,43668,113.39108,23.127092,https://gz.lianjia.com/xiaoqu/2110343238861248/,近地铁4号线车陂站,1,天河
理想青年荟,74810,113.365741,23.135116,https://gz.lianjia.com/xiaoqu/2111103317501/,,1,天河
佳润临江上品,40875,113.380002,23.117618,https://gz.lianjia.com/xiaoqu/2111103319231/,近地铁4号线车陂站,1,天河
保利中宇广场,76871,113.348914,23.146544,https://gz.lianjia.com/xiaoqu/2111103318516/,近地铁3号线华师站,1,天河
远洋明珠大厦,68414,113.323302,23.123999,https://gz.lianjia.com/xiaoqu/2111103316382/,近地铁3号线珠江新城站,1,天河
天汇广场天銮,73532,113.336477,23.120336,https://gz.lianjia.com/xiaoqu/219161663066551/,近地铁5号线猎德站,1,天河
誉峰,90256,113.345807,23.129087,https://gz.lianjia.com/xiaoqu/2111103318116/,近地铁5号线潭村站,1,天河
华景新城沁馥佳苑,48820,113.366383,23.143837,https://gz.lianjia.com/xiaoqu/2110343238337442/,,1,天河
骏景花园北苑骏豪轩,50514,113.391645,23.129132,https://gz.lianjia.com/xiaoqu/2110343238860815/,近地铁4号线车陂站,1,天河
骏景花园北苑骏怡轩,51282,113.393051,23.129942,https://gz.lianjia.com/xiaoqu/2110343238860811/,近地铁4号线车陂站,1,天河
侨怡苑,58379,113.339043,23.146149,https://gz.lianjia.com/xiaoqu/2111103317324/,近地铁1号线体育中心站,1,天河
理想蓝堡国际花园,67239,113.363822,23.133652,https://gz.lianjia.com/xiaoqu/2111103317286/,,1,天河
观山苑,49307,113.336756,23.160313,https://gz.lianjia.com/xiaoqu/2111103318951/,近地铁6号线燕塘站,1,天河
华景新城泽晖苑,55866,113.366338,23.144938,https://gz.lianjia.com/xiaoqu/2110343238861194/,,1,天河
侨乐新村,23214,113.328904,23.168948,https://gz.lianjia.com/xiaoqu/2111103317809/,近地铁6号线天平架站,1,天河
阳光桃源,40710,113.418099,23.119256,https://gz.lianjia.com/xiaoqu/2111103318501/,近地铁4号线车陂站,1,天河
骏景花园北苑骏朗轩,53484,113.389476,23.130743,https://gz.lianjia.com/xiaoqu/2110343238598767/,近地铁4号线车陂站,1,天河
雅怡居A区,30190,113.409165,23.125591,https://gz.lianjia.com/xiaoqu/2110343238336999/,近地铁5号线东圃站,1,天河
中海康城铃兰街,40905,113.408886,23.139912,https://gz.lianjia.com/xiaoqu/2110343238599587/,近地铁4号线车陂站,1,天河
尚东美御,69961,113.340488,23.129151,https://gz.lianjia.com/xiaoqu/2111103316658/,近地铁5号线猎德站,1,天河
天雅居C区,32031,113.417375,23.128739,https://gz.lianjia.com/xiaoqu/2110343238336938/,近地铁4号线车陂站,1,天河
美林海岸花园美林湾畔,61164,113.37926,23.120557,https://gz.lianjia.com/xiaoqu/2110343238599368/,近地铁4号线车陂站,1,天河
中海康城丁香街,41695,113.410952,23.140897,https://gz.lianjia.com/xiaoqu/2110343238336861/,近地铁4号线车陂站,1,天河
骏景花园南苑骏盈轩,44524,113.393042,23.126693,https://gz.lianjia.com/xiaoqu/2110343238860816/,近地铁4号线车陂站,1,天河
新城海滨花园S区,84762,113.348627,23.118492,https://gz.lianjia.com/xiaoqu/2110343238336893/,近地铁5号线潭村站,1,天河
乐雅苑,37697,113.366514,23.129166,https://gz.lianjia.com/xiaoqu/2111103317019/,近地铁5号线员村站,1,天河
美林海岸花园逸江湾,58617,113.380274,23.118479,https://gz.lianjia.com/xiaoqu/2110343238337306/,近地铁4号线车陂站,1,天河
南国花园D区,70061,113.350512,23.121323,https://gz.lianjia.com/xiaoqu/2110343238336918/,近地铁5号线潭村站,1,天河
邮通小区,42931,113.365882,23.141743,https://gz.lianjia.com/xiaoqu/2111103316687/,,1,天河
骏景花园南苑骏仁轩,50033,113.388707,23.12919,https://gz.lianjia.com/xiaoqu/2110343238861553/,近地铁4号线车陂站,1,天河
勤天E品上馆,41788,113.380471,23.133792,https://gz.lianjia.com/xiaoqu/2111103317680/,近地铁4号线车陂站,1,天河
财政局宿舍,32975,113.380105,23.127653,https://gz.lianjia.com/xiaoqu/2111103318681/,近地铁4号线车陂站,1,天河
星辰财富港,67350,113.325338,23.123867,https://gz.lianjia.com/xiaoqu/2111103316612/,近地铁3号线珠江新城站,1,天河
六运小区天河南一路,50603,113.330666,23.136467,https://gz.lianjia.com/xiaoqu/2110343238598997/,近地铁1号线体育中心站,1,天河
棠德花园D区,28335,113.388575,23.1408,https://gz.lianjia.com/xiaoqu/2110343238599041/,近地铁4号线车陂站,1,天河
华标广场,57600,113.346762,23.148764,https://gz.lianjia.com/xiaoqu/2111103316902/,近地铁3号线华师站,1,天河
富力爱丁堡国际公寓,44858,113.322256,23.123484,https://gz.lianjia.com/xiaoqu/2111103317398/,近地铁5号线五羊邨站,1,天河
华景新城怡华台,53605,113.368997,23.146483,https://gz.lianjia.com/xiaoqu/2110343238861199/,,1,天河
中海康城郁金香街,49056,113.407605,23.14038,https://gz.lianjia.com/xiaoqu/2110343238337483/,近地铁4号线车陂站,1,天河
金湖雅苑,26122,113.345211,23.199024,https://gz.lianjia.com/xiaoqu/2111103316842/,,1,天河
半山雍景苑,48290,113.370916,23.150409,https://gz.lianjia.com/xiaoqu/2111103317618/,,1,天河
白天鹅花园,34150,113.346411,23.192774,https://gz.lianjia.com/xiaoqu/2111103316877/,,1,天河
漾晴居,77076,113.324034,23.128669,https://gz.lianjia.com/xiaoqu/2111103317074/,近地铁3号线珠江新城站,1,天河
华颖轩,40829,113.359479,23.128385,https://gz.lianjia.com/xiaoqu/2111103316843/,,1,天河
广海花园二期,31333,113.380178,23.13309,https://gz.lianjia.com/xiaoqu/2110343238336806/,近地铁4号线车陂站,1,天河
耀星华庭,65944,113.338374,23.149792,https://gz.lianjia.com/xiaoqu/2111103316497/,近地铁3号线北延段林和西站,1,天河
嘉怡苑,64000,113.337909,23.147831,https://gz.lianjia.com/xiaoqu/2111103316558/,近地铁3号线北延段林和西站,1,天河
天逸名都,73493,113.346154,23.14519,https://gz.lianjia.com/xiaoqu/2111103317096/,近地铁3号线华师站,1,天河
颐德公馆,96105,113.343951,23.122903,https://gz.lianjia.com/xiaoqu/2111103831489/,近地铁5号线猎德站,1,天河
鸿翔大厦,68571,113.347724,23.147658,https://gz.lianjia.com/xiaoqu/2111103316850/,近地铁3号线华师站,1,天河
富力盈力大厦,35453,113.32382,23.132309,https://gz.lianjia.com/xiaoqu/2111103317645/,近地铁1号线体育西路站,1,天河
侨林苑一期,77146,113.336065,23.149909,https://gz.lianjia.com/xiaoqu/2110343238336538/,近地铁3号线北延段林和西站,1,天河
中海康城梧桐街,44627,113.408908,23.141848,https://gz.lianjia.com/xiaoqu/2110343238598940/,近地铁4号线车陂站,1,天河
穗茵园,38491,113.37934,23.127793,https://gz.lianjia.com/xiaoqu/2111103317937/,近地铁4号线车陂站,1,天河
侨鑫汇悦台,114503,113.351173,23.118279,https://gz.lianjia.com/xiaoqu/219999216554095/,近地铁5号线潭村站,1,天河
天河新作,78510,113.338958,23.141444,https://gz.lianjia.com/xiaoqu/2111103318185/,近地铁3号线石牌桥站,1,天河
海景花园,50892,113.373483,23.129264,https://gz.lianjia.com/xiaoqu/2111103316479/,近地铁4号线车陂站,1,天河
华景新城逸馨居,48799,113.366103,23.146681,https://gz.lianjia.com/xiaoqu/2110790544355865/,,1,天河
中海观园国际南塔,79443,113.346709,23.128562,https://gz.lianjia.com/xiaoqu/2110343238860915/,近地铁5号线猎德站,1,天河
保利中辰广场,75280,113.343168,23.140892,https://gz.lianjia.com/xiaoqu/2111103318359/,近地铁3号线岗顶站,1,天河
华景新城逸宁居,53581,113.366305,23.147221,https://gz.lianjia.com/xiaoqu/2110790182335255/,,1,天河
保利香槟花园夏尔(1栋),74894,113.323146,23.123464,https://gz.lianjia.com/xiaoqu/2110343238861184/,近地铁5号线五羊邨站,1,天河
鸿燕居,33474,113.335346,23.165162,https://gz.lianjia.com/xiaoqu/2111103317467/,近地铁6号线燕塘站,1,天河
益庭阁,17757,113.436813,23.11452,https://gz.lianjia.com/xiaoqu/2111103317285/,近地铁5号线鱼珠站,1,天河
骏景花园北苑骏华轩,51179,113.393087,23.129131,https://gz.lianjia.com/xiaoqu/2110343238860813/,近地铁4号线车陂站,1,天河
中海璟晖华庭二期,93516,113.339428,23.126987,https://gz.lianjia.com/xiaoqu/2110343238336816/,近地铁5号线猎德站,1,天河
利汇名悦大厦,70987,113.323074,23.126796,https://gz.lianjia.com/xiaoqu/2111103319434/,近地铁3号线珠江新城站,1,天河
棠德花园F区,23146,113.393538,23.13969,https://gz.lianjia.com/xiaoqu/2110343238599051/,近地铁4号线车陂站,1,天河
