南岸路,19478,113.236801,23.136189,https://gz.lianjia.com/xiaoqu/219687838503321/,近地铁1号线长寿路站,1,荔湾
金兰苑浣花西路,17842,113.230066,23.089266,https://gz.lianjia.com/xiaoqu/2110343238861084/,,1,荔湾
龙津东路欧家园,25960,113.256258,23.129151,https://gz.lianjia.com/xiaoqu/2110343239123250/,近地铁1号线陈家祠站,1,荔湾
元邦明月水岸,23066,113.234376,23.065392,https://gz.lianjia.com/xiaoqu/219999841767729/,近地铁1号线西朗站,1,荔湾
怡芳苑怡富阁,26118,113.237295,23.100371,https://gz.lianjia.com/xiaoqu/2110343238599283/,近地铁1号线芳村站,1,荔湾
中山七路,24000,113.256752,23.131602,https://gz.lianjia.com/xiaoqu/219054884999553/,近地铁1号线公园前站,1,荔湾
五芳苑五芳街,26400,113.223495,23.115886,https://gz.lianjia.com/xiaoqu/2110343238598939/,近地铁5号线滘口站,1,荔湾
黄沙后道,23012,113.244028,23.117211,https://gz.lianjia.com/xiaoqu/219687605719703/,近地铁1号线黄沙站,1,荔湾
周门小区石路基,26526,113.243288,23.133299,https://gz.lianjia.com/xiaoqu/2110343238599189/,近地铁5号线中山八站,1,荔湾
广雅路,23690,113.24883,23.147471,https://gz.lianjia.com/xiaoqu/2110050448928217/,近地铁5号线西村站,1,荔湾
周门小区党恩新街,26542,113.243176,23.131866,https://gz.lianjia.com/xiaoqu/2110343238861745/,近地铁5号线中山八站,1,荔湾
珠岛花园荔月巷,33508,113.229741,23.134791,https://gz.lianjia.com/xiaoqu/2110343238599598/,近地铁6号线坦尾站,1,荔湾
周门小区中兴苑,26487,113.245448,23.136622,https://gz.lianjia.com/xiaoqu/2110343238337360/,近地铁5号线中山八站,1,荔湾
珠岛花园二期,26852,113.229629,23.135849,https://gz.lianjia.com/xiaoqu/2110343238337160/,近地铁6号线坦尾站,1,荔湾
中山七路周园街,24110,113.256856,23.130983,https://gz.lianjia.com/xiaoqu/2110343239123083/,近地铁1号线陈家祠站,1,荔湾
金花小区太保直街,33752,113.255423,23.1367,https://gz.lianjia.com/xiaoqu/2110343239123180/,近地铁1号线陈家祠站,1,荔湾
福盛花苑福怡居,14204,113.252797,23.080236,https://gz.lianjia.com/xiaoqu/2110343238861276/,近地铁广佛线鹤洞站,1,荔湾
隆庆小区隆庆北街,35094,113.255335,23.132643,https://gz.lianjia.com/xiaoqu/2110343238599559/,近地铁1号线陈家祠站,1,荔湾
富邦大厦富邦名寓,40868,113.259294,23.130742,https://gz.lianjia.com/xiaoqu/2110343238337369/,近地铁1号线西门口站,1,荔湾
金兰苑金兰街,17340,113.229698,23.089281,https://gz.lianjia.com/xiaoqu/2110343238336776/,,1,荔湾
金花小区和安街,37728,113.25767,23.135433,https://gz.lianjia.com/xiaoqu/2110343238336783/,近地铁1号线陈家祠站,1,荔湾
南岸路塘前新街,23759,113.238521,23.133916,https://gz.lianjia.com/xiaoqu/2110343239123173/,近地铁5号线中山八站,1,荔湾
西湾路大岗元,29575,113.249315,23.149813,https://gz.lianjia.com/xiaoqu/2110343239123398/,近地铁5号线西村站,1,荔湾
荔新大厦,43477,113.248479,23.148999,https://gz.lianjia.com/xiaoqu/219167507567438/,近地铁5号线西村站,1,荔湾
西增路,32324,113.244886,23.150578,https://gz.lianjia.com/xiaoqu/219183702037463/,近地铁5号线西村站,1,荔湾
周门小区周门南路,32483,113.245193,23.135949,https://gz.lianjia.com/xiaoqu/2110343238337357/,近地铁5号线中山八站,1,荔湾
金兰苑剑兰大厦,15683,113.229505,23.089041,https://gz.lianjia.com/xiaoqu/2110343238861085/,,1,荔湾
福盛花苑福康居,25096,113.252352,23.080124,https://gz.lianjia.com/xiaoqu/2110343238861275/,近地铁广佛线鹤洞站,1,荔湾
中海花湾壹号,31746,113.243449,23.073946,https://gz.lianjia.com/xiaoqu/2110003020262574/,近地铁1号线西朗站,1,荔湾
广船鹤园小区鹤园中,19813,113.246823,23.07874,https://gz.lianjia.com/xiaoqu/2110343238861269/,近地铁广佛线鹤洞站,1,荔湾
桃源小区西华路,22794,113.259423,23.135061,https://gz.lianjia.com/xiaoqu/2110343238598922/,近地铁1号线西门口站,1,荔湾
花蕾路中市外约新街,15896,113.244075,23.101133,https://gz.lianjia.com/xiaoqu/2111883979485085/,近地铁1号线芳村站,1,荔湾
汾水花园,24279,113.231074,23.092485,https://gz.lianjia.com/xiaoqu/219977455717975/,,1,荔湾
怡芳苑碧榆楼,26118,113.238867,23.101421,https://gz.lianjia.com/xiaoqu/2110343238337508/,近地铁1号线芳村站,1,荔湾
和平西路,24960,113.249611,23.117336,https://gz.lianjia.com/xiaoqu/219635231444282/,近地铁1号线长寿路站,1,荔湾
荔湾路,26699,113.250446,23.134348,https://gz.lianjia.com/xiaoqu/2110022709375472/,近地铁1号线陈家祠站,1,荔湾
王圣堂莲塘街,13612,113.255619,23.155975,https://gz.lianjia.com/xiaoqu/2111855060545103/,近地铁2号线广州火车站站,1,荔湾
和平新村和平中三街,16073,113.244794,23.144381,https://gz.lianjia.com/xiaoqu/2110343238861302/,近地铁2号线广州火车站站,1,荔湾
桃源小区桃源街,22794,113.258983,23.133777,https://gz.lianjia.com/xiaoqu/2110343238599033/,近地铁1号线西门口站,1,荔湾
富力广场北区,43870,113.245743,23.132826,https://gz.lianjia.com/xiaoqu/2110343238337383/,近地铁5号线中山八站,1,荔湾
龙津世家,51528,113.250177,23.130406,https://gz.lianjia.com/xiaoqu/219997694020670/,近地铁1号线陈家祠站,1,荔湾
黄沙大道,33614,113.238705,23.121158,https://gz.lianjia.com/xiaoqu/219054830996774/,近地铁6号线如意坊站,1,荔湾
恒利翠竹苑三期,21373,113.24465,23.089711,https://gz.lianjia.com/xiaoqu/2110343238861790/,近地铁1号线花地湾站,1,荔湾
金花小区金花直街,40952,113.256964,23.134984,https://gz.lianjia.com/xiaoqu/2110343238860930/,近地铁1号线陈家祠站,1,荔湾
怡芳苑怡和阁,26118,113.237223,23.100208,https://gz.lianjia.com/xiaoqu/2110343238599284/,近地铁1号线芳村站,1,荔湾
西华路冼家庄,26958,113.248255,23.139358,https://gz.lianjia.com/xiaoqu/2110343239123147/,近地铁5号线西场站,1,荔湾
芳村大道东大冲口,18450,113.252454,23.090814,https://gz.lianjia.com/xiaoqu/2111112788274785/,近地铁广佛线沙涌站,1,荔湾
荔湾路小梅大街,25332,113.252939,23.137431,https://gz.lianjia.com/xiaoqu/2111244583791889/,近地铁1号线陈家祠站,1,荔湾
中山七路锦龙北街,26310,113.255567,23.131108,https://gz.lianjia.com/xiaoqu/2110608912903271/,近地铁1号线陈家祠站,1,荔湾
西华苑二期,40309,113.24963,23.13943,https://gz.lianjia.com/xiaoqu/2110343238336807/,近地铁5号线西场站,1,荔湾
桥中花园海鸿阁,9592,113.23014,23.142493,https://gz.lianjia.com/xiaoqu/2110343238599247/,近地铁6号线河沙站,1,荔湾
龙津苑小区五桂南,28285,113.259379,23.128745,https://gz.lianjia.com/xiaoqu/2110343238598938/,近地铁2号线广州火车站站,1,荔湾
花地大道中招村新街,18513,113.239608,23.077408,https://gz.lianjia.com/xiaoqu/219982317964381/,近地铁1号线西朗站,1,荔湾
接龙里小区芳村大道东,19664,113.248097,23.099241,https://gz.lianjia.com/xiaoqu/2110343238861594/,近地铁1号线芳村站,1,荔湾
世纪广场世和街,34375,113.252415,23.129916,https://gz.lianjia.com/xiaoqu/2110343238599183/,近地铁1号线陈家祠站,1,荔湾
福盛花苑福逸居,15042,113.252213,23.081125,https://gz.lianjia.com/xiaoqu/2110343238861273/,近地铁广佛线鹤洞站,1,荔湾
荣芳阁荣芳街,16665,113.241812,23.07536,https://gz.lianjia.com/xiaoqu/2110343238336715/,近地铁1号线西朗站,1,荔湾
西湾路,23832,113.248964,23.150079,https://gz.lianjia.com/xiaoqu/219093497761045/,近地铁5号线西村站,1,荔湾
如意坊路鱼栏大街,23954,113.236356,23.12496,https://gz.lianjia.com/xiaoqu/2111313486245903/,近地铁6号线如意坊站,1,荔湾
金宇花园紫翠街,20136,113.259743,23.067584,https://gz.lianjia.com/xiaoqu/2110343238337323/,,1,荔湾
华贵路,27296,113.248542,23.128578,https://gz.lianjia.com/xiaoqu/219070930308693/,近地铁1号线公园前站,1,荔湾
南京大院,45741,113.244953,23.151167,https://gz.lianjia.com/xiaoqu/2111793924632118/,近地铁5号线西村站,1,荔湾
君荟名轩,55603,113.249368,23.149215,https://gz.lianjia.com/xiaoqu/219985127624224/,近地铁5号线西村站,1,荔湾
流花路39号大院,21884,113.254659,23.14448,https://gz.lianjia.com/xiaoqu/2111317723542367/,,1,荔湾
桥中花园海运阁,9592,113.230113,23.14253,https://gz.lianjia.com/xiaoqu/2110343238599248/,近地铁6号线河沙站,1,荔湾
环市西路,23454,113.242909,23.145327,https://gz.lianjia.com/xiaoqu/219167259577752/,近地铁2号线广州火车站站,1,荔湾
杉木栏路,23718,113.254704,23.116418,https://gz.lianjia.com/xiaoqu/219635038506615/,近地铁6号线文化公园站,1,荔湾
景裕嘉园,25722,113.21902,23.09928,https://gz.lianjia.com/xiaoqu/2111885205794115/,,1,荔湾
龙津西路逢源正街,16867,113.243453,23.12405,https://gz.lianjia.com/xiaoqu/2110343238337073/,近地铁1号线长寿路站,1,荔湾
逢源路,23621,113.245883,23.126069,https://gz.lianjia.com/xiaoqu/219055094451411/,近地铁1号线长寿路站,1,荔湾
鸿图苑浣花西路,20296,113.231752,23.08948,https://gz.lianjia.com/xiaoqu/2110343238861088/,近地铁1号线花地湾站,1,荔湾
华发荔湾荟,37144,113.217398,23.11245,https://gz.lianjia.com/xiaoqu/219982317964749/,近地铁5号线滘口站,1,荔湾
金花小区和平东约,40952,113.255689,23.13609,https://gz.lianjia.com/xiaoqu/2110343238336782/,近地铁1号线陈家祠站,1,荔湾
广园西路王圣堂大街,15804,113.254276,23.156466,https://gz.lianjia.com/xiaoqu/2111793337430337/,近地铁2号线广州火车站站,1,荔湾
龙津西路,27200,113.243089,23.12572,https://gz.lianjia.com/xiaoqu/219071549231457/,近地铁1号线公园前站,1,荔湾
西华路吉祥新街,29007,113.25488,23.136853,https://gz.lianjia.com/xiaoqu/2110343239123312/,近地铁1号线陈家祠站,1,荔湾
长寿东路,18977,113.257651,23.124191,https://gz.lianjia.com/xiaoqu/219069292172251/,近地铁1号线长寿路站,1,荔湾
西华路和安街,23034,113.257723,23.134506,https://gz.lianjia.com/xiaoqu/2111862241981163/,,1,荔湾
金兰苑金兰大厦,25021,113.2303,23.089418,https://gz.lianjia.com/xiaoqu/2110343238861087/,,1,荔湾
周门小区周门北路,26385,113.246405,23.138596,https://gz.lianjia.com/xiaoqu/2110343238337361/,近地铁5号线西场站,1,荔湾
广钢鹤平小区平西一巷,14320,113.244583,23.076998,https://gz.lianjia.com/xiaoqu/2110343238599369/,近地铁广佛线鹤洞站,1,荔湾
桥东小区紫香街,21328,113.220804,23.114211,https://gz.lianjia.com/xiaoqu/2110343238337317/,近地铁5号线滘口站,1,荔湾
西华路太保直街,21852,113.255351,23.136417,https://gz.lianjia.com/xiaoqu/2110343239123179/,近地铁1号线陈家祠站,1,荔湾
西湾东路,27023,113.249638,23.146868,https://gz.lianjia.com/xiaoqu/219499959111874/,近地铁5号线西村站,1,荔湾
周门路,29215,113.250761,23.136072,https://gz.lianjia.com/xiaoqu/2111161919565753/,近地铁5号线西场站,1,荔湾
宝盛园二期,43285,113.246319,23.126214,https://gz.lianjia.com/xiaoqu/2110683013934739/,,1,荔湾
恩宁路,21839,113.245676,23.119825,https://gz.lianjia.com/xiaoqu/219068981792626/,近地铁1号线黄沙站,1,荔湾
金兰苑白兰大厦,29482,113.232447,23.088982,https://gz.lianjia.com/xiaoqu/2110343238861086/,,1,荔湾
逢源路逢源北街,27538,113.245479,23.125147,https://gz.lianjia.com/xiaoqu/2110343238337134/,近地铁1号线长寿路站,1,荔湾
广钢鹤平小区平东二巷,13266,113.244006,23.078403,https://gz.lianjia.com/xiaoqu/2110343238599375/,近地铁广佛线鹤洞站,1,荔湾
沙涌新村一巷,15404,113.251511,23.088534,https://gz.lianjia.com/xiaoqu/2110343238336527/,近地铁广佛线沙涌站,1,荔湾
黄沙大道南站新街,22000,113.24291,23.116646,https://gz.lianjia.com/xiaoqu/2110343239123256/,近地铁1号线黄沙站,1,荔湾
如意坊路,22039,113.23522,23.124336,https://gz.lianjia.com/xiaoqu/219071612669794/,近地铁6号线如意坊站,1,荔湾
耀华社区存善正街,25645,113.250808,23.125918,https://gz.lianjia.com/xiaoqu/2110343238861771/,近地铁1号线长寿路站,1,荔湾
广啤雅苑,26577,113.249723,23.150941,https://gz.lianjia.com/xiaoqu/2115667767576972/,近地铁5号线西村站,1,荔湾
金禧大厦,27989,113.254543,23.135914,https://gz.lianjia.com/xiaoqu/2110271314947360/,近地铁1号线陈家祠站,1,荔湾
福盛花苑福景居,11775,113.252685,23.080469,https://gz.lianjia.com/xiaoqu/2110343238861277/,近地铁广佛线鹤洞站,1,荔湾
南岸路河柳街,17912,113.238158,23.138764,https://gz.lianjia.com/xiaoqu/2110502460943503/,近地铁5号线中山八站,1,荔湾
珠岛花园六期,18850,113.230279,23.138266,https://gz.lianjia.com/xiaoqu/2110003315961519/,,1,荔湾
福州路,20392,113.244998,23.152148,https://gz.lianjia.com/xiaoqu/219160388783578/,近地铁5号线西村站,1,荔湾
丛桂路十二甫西街,21349,113.246449,23.118491,https://gz.lianjia.com/xiaoqu/2110343239123206/,近地铁1号线公园前站,1,荔湾
怡芳苑彤樟楼,26118,113.237605,23.100936,https://gz.lianjia.com/xiaoqu/2110343238598733/,近地铁1号线芳村站,1,荔湾
康王北路,34708,113.253977,23.134785,https://gz.lianjia.com/xiaoqu/219160983065122/,近地铁1号线陈家祠站,1,荔湾
多宝路,32929,113.246781,23.122396,https://gz.lianjia.com/xiaoqu/219167856479643/,近地铁1号线长寿路站,1,荔湾
恩宁路蓬莱正街,24276,113.244648,23.11955,https://gz.lianjia.com/xiaoqu/2110343239123246/,近地铁1号线黄沙站,1,荔湾
金宇花园东沙大道,19238,113.260758,23.067974,https://gz.lianjia.com/xiaoqu/2110343238861641/,,1,荔湾
宏天楼A座,20701,113.229009,23.107814,https://gz.lianjia.com/xiaoqu/2110343238599223/,,1,荔湾
光复南路,24123,113.259286,23.118819,https://gz.lianjia.com/xiaoqu/2111696244273460/,近地铁6号线一德路站,1,荔湾
文昌南路观音直街,25123,113.250572,23.121495,https://gz.lianjia.com/xiaoqu/2110343239123350/,近地铁1号线长寿路站,1,荔湾
隆庆小区隆庆里,26912,113.255538,23.132476,https://gz.lianjia.com/xiaoqu/2110343238336747/,近地铁1号线陈家祠站,1,荔湾
西湾路西湾东二街,27926,113.249503,23.147076,https://gz.lianjia.com/xiaoqu/2110502699496043/,近地铁5号线西村站,1,荔湾
龙津中路,29472,113.252171,23.129463,https://gz.lianjia.com/xiaoqu/219664041856272/,近地铁1号线陈家祠站,1,荔湾
荔湾路荔溪南约新街,30769,113.247433,23.132944,https://gz.lianjia.com/xiaoqu/2110503345156842/,近地铁1号线公园前站,1,荔湾
桥中花园海贵阁,9592,113.22983,23.14263,https://gz.lianjia.com/xiaoqu/2110343238861257/,近地铁6号线河沙站,1,荔湾
环市西路长乐后街,15013,113.253581,23.150669,https://gz.lianjia.com/xiaoqu/2110502226586878/,近地铁5号线西村站,1,荔湾
环翠园,16316,113.242604,23.136987,https://gz.lianjia.com/xiaoqu/2120021307164337/,近地铁5号线中山八站,1,荔湾
环市西路美华后街,16343,113.244257,23.150461,https://gz.lianjia.com/xiaoqu/2110836287697171/,近地铁5号线西村站,1,荔湾
环市西路广雅后街,18903,113.247671,23.146557,https://gz.lianjia.com/xiaoqu/2110767521820785/,近地铁5号线西村站,1,荔湾
黄沙大道涌边横街,19981,113.23845,23.123643,https://gz.lianjia.com/xiaoqu/2110683611100045/,近地铁6号线如意坊站,1,荔湾
富力路,21129,113.241288,23.140297,https://gz.lianjia.com/xiaoqu/2110049062449668/,近地铁5号线西场站,1,荔湾
和平南小区西市新街,22881,113.243231,23.141757,https://gz.lianjia.com/xiaoqu/2110343238598912/,近地铁5号线西场站,1,荔湾
幸福新村福儿路,23834,113.248696,23.134248,https://gz.lianjia.com/xiaoqu/2110343238861559/,近地铁1号线陈家祠站,1,荔湾
怡芳苑瑞桐楼,26118,113.238449,23.10062,https://gz.lianjia.com/xiaoqu/2110343238598731/,近地铁1号线芳村站,1,荔湾
上九路上九东街,24735,113.256173,23.121424,https://gz.lianjia.com/xiaoqu/2110754262577734/,近地铁1号线长寿路站,1,荔湾
广园西路王圣堂后街,13062,113.252334,23.156997,https://gz.lianjia.com/xiaoqu/2120022716905206/,近地铁2号线广州火车站站,1,荔湾
联桂北路,18031,113.239078,23.103409,https://gz.lianjia.com/xiaoqu/2110180323192672/,近地铁1号线芳村站,1,荔湾
茶滘新村15号楼,18134,113.235247,23.097534,https://gz.lianjia.com/xiaoqu/2110343239122966/,,1,荔湾
京穗花卉大厦,18148,113.219311,23.118217,https://gz.lianjia.com/xiaoqu/2110048854568848/,近地铁5号线滘口站,1,荔湾
耀华社区存善西街,23254,113.24932,23.125688,https://gz.lianjia.com/xiaoqu/2110343238861772/,近地铁1号线长寿路站,1,荔湾
怡芳苑怡兴阁,26118,113.238063,23.1004,https://gz.lianjia.com/xiaoqu/2110343238598730/,近地铁1号线芳村站,1,荔湾
广钢鹤平小区平东三巷,15833,113.244109,23.078384,https://gz.lianjia.com/xiaoqu/2110343238599374/,近地铁广佛线鹤洞站,1,荔湾
紫莱苑紫荆阁,16572,113.22171,23.108673,https://gz.lianjia.com/xiaoqu/2110343238599305/,,1,荔湾
金兰苑秋兰街,17340,113.228544,23.088909,https://gz.lianjia.com/xiaoqu/2110343238599291/,,1,荔湾
龙湾路,20021,113.232858,23.107938,https://gz.lianjia.com/xiaoqu/2111161919565231/,近地铁1号线芳村站,1,荔湾
银建小区周门路,22049,113.249324,23.136869,https://gz.lianjia.com/xiaoqu/2110343238337358/,近地铁1号线陈家祠站,1,荔湾
怡芳苑雅桃楼,26118,113.238242,23.100986,https://gz.lianjia.com/xiaoqu/2110343238598729/,近地铁1号线芳村站,1,荔湾
金花小区中道巷,26959,113.256548,23.136522,https://gz.lianjia.com/xiaoqu/2110343238337388/,近地铁1号线陈家祠站,1,荔湾
金桃小区芦荻街,34031,113.255155,23.133896,https://gz.lianjia.com/xiaoqu/2110343238599557/,近地铁2号线纪念堂站,1,荔湾
蓬莱路蓬莱西大街,23334,113.242294,23.119625,https://gz.lianjia.com/xiaoqu/2110343239123247/,近地铁6号线如意坊站,1,荔湾
长乐花苑二期,35772,113.251742,23.148424,https://gz.lianjia.com/xiaoqu/2110343238337405/,近地铁5号线西村站,1,荔湾
沙涌新村三巷,18174,113.251214,23.087839,https://gz.lianjia.com/xiaoqu/2110343238336691/,近地铁广佛线沙涌站,1,荔湾
西华路长福西街,18273,113.258989,23.135316,https://gz.lianjia.com/xiaoqu/2110343239123093/,近地铁1号线西门口站,1,荔湾
西堤二马路,30957,113.258549,23.114723,https://gz.lianjia.com/xiaoqu/219981889096850/,,1,荔湾
环市西路西站二街,11924,113.255245,23.149556,https://gz.lianjia.com/xiaoqu/2113175523390355/,近地铁5号线西村站,1,荔湾
华丽苑B座,13519,113.242563,23.075714,https://gz.lianjia.com/xiaoqu/2110343238861280/,近地铁广佛线鹤洞站,1,荔湾
紫莱苑紫薇阁,13710,113.221733,23.108744,https://gz.lianjia.com/xiaoqu/2110343238599306/,,1,荔湾
